Crop,Temperature,Rainfall,Yield
Maize,22.97,1305.68,11.42
Potato,17,1942.05,23.19
Rice,25.52,2216.2,7.94
Sugarcane,18.59,607.18,72.53
Wheat,22.74,483.47,6.72
Rice,13.88,1993.65,8.67
Potato,14.92,2433.33,26.96
Rice,28.42,1499.4,9.51
Cotton,26.96,1881.33,7.01
Sugarcane,15.14,1045.25,75.1
Cotton,18.84,2486.29,7.54
Maize,16.64,2228.76,8.02
Maize,33.92,1767.96,7.09
Potato,20.94,1066.5,23
Potato,22.18,1395.15,25.45
Wheat,29.95,998.65,6.89
Potato,19.77,1378.81,21.58
Maize,21.33,424.46,8.81
Rice,33.94,564.12,5.55
Cotton,33.84,843.05,8.71
Rice,28.14,2559.99,7.7
Rice,26.77,1463.51,9.21
Sugarcane,15.43,1501.43,75.13
Potato,24.2,1621.79,26.69
Wheat,18.23,1550.47,8.19
Potato,31.89,515.52,24.9
Sugarcane,28.84,1108.74,73.6
Potato,21.33,468.7,24.25
Sugarcane,26.05,474.07,75.45
Maize,22.63,493.05,10.23
Maize,14.39,2543.59,8.44
Sugarcane,33.42,847.42,75.78
Wheat,36.95,468.3,5.64
Sugarcane,37.91,307.14,73.16
Potato,33.68,1833.16,23.21
Rice,34.65,1842.44,10.28
Wheat,11.67,962.35,8.99
Rice,33.46,1000.17,9.48
Wheat,19.1,1145.48,10.53
Potato,14.13,1185.24,22.95
Wheat,25.66,2242.51,9.77
Maize,27.11,2649.01,11
Sugarcane,24.54,1770.52,75.51
Rice,29.58,1280.08,7.86
Wheat,31.43,1036.98,11.45
Rice,14.11,2373.72,10.81
Rice,28.51,525.2,9.97
Rice,11.63,1382.97,9.27
Potato,23.46,1963.25,28.05
Potato,13,926.39,23.79
Potato,23.49,636.41,23.37
Maize,15.26,1929.48,9.4
Rice,32.03,1798.85,12.68
Cotton,36.99,1848.23,9.86
Rice,15.09,2745.54,10.07
Wheat,32.1,1107.5,8.25
Maize,14.38,2764.55,9.93
Maize,23.01,417.14,6.42
Sugarcane,28.77,401.03,75.98
Potato,26.13,2446.63,26.52
Rice,11.71,1104.92,8.04
Potato,20.88,1193.15,24.65
Maize,24.1,427.93,10.82
Potato,21.74,305.94,23.52
Maize,29.96,1882.29,8.37
Cotton,36.65,1606.74,5.58
Sugarcane,30.03,2119.33,77.11
Wheat,27.7,868.73,8.94
Wheat,14.47,2418.67,9.91
Sugarcane,20.47,955.52,73.72
Potato,26.45,1419.78,27.06
Sugarcane,38.02,1220.4,74.59
Wheat,19.14,2437.96,8.88
Sugarcane,20.14,2352.53,76.42
Cotton,27.69,1404.25,8.46
Cotton,36.99,1193.61,4.93
Wheat,26.3,2263.65,9.96
Rice,15.23,834.64,8.31
Rice,12.26,2652.35,10.6
Cotton,36.67,1094.92,4.98
Potato,30.1,1458.46,22.96
Maize,16.62,2320.76,13.21
Maize,31.74,2287.88,11.97
Wheat,31.59,2032.83,7.78
Rice,33.16,589.52,10.39
Wheat,36.77,905.44,6.72
Rice,14.56,2083.86,9.26
Cotton,38.7,2448.51,7.16
Maize,39.96,720.52,9.84
Rice,10.43,2772.95,9.13
Sugarcane,12.74,1853.02,74.67
Sugarcane,23.02,2353.06,76.56
Cotton,11.03,2263.79,9.49
Potato,32.05,568.07,24.82
Wheat,29.52,1156.57,7.71
Potato,33.28,1446.04,24.3
Wheat,39.95,950.16,7.9
Maize,38,2005.98,11.08
Potato,19,1703.6,24.44
Sugarcane,21.89,2752.35,79.11
Sugarcane,33.28,756.79,72.4
Sugarcane,21.64,1702.9,76.07
Sugarcane,30.96,2550.33,75.77
Potato,37.56,398.92,25.16
Rice,22.18,1544.25,8.8
Wheat,26.82,832.5,7.08
Wheat,35.24,2695.6,12.76
Maize,24.33,1963.52,8.39
Rice,18.67,982.33,8.8
Rice,17.75,2774.6,8.92
Rice,12.16,845.69,7.45
Sugarcane,19.91,1127.52,74.92
Potato,30.58,1987.88,27.89
Wheat,11.77,1718.76,6.14
Rice,18.23,2361.2,9.99
Sugarcane,13.35,1973.26,74.61
Cotton,22.13,1745.45,8.94
Potato,12.8,1138.8,22.17
Maize,32.38,1039.57,7.91
Potato,37.84,544.9,25.37
Sugarcane,15.77,1307.37,72.39
Cotton,17.52,2272.91,9.33
Cotton,14.8,1011.27,9.5
Potato,15.62,2502.81,26.93
Cotton,19.35,2303.39,7.67
Potato,18.44,2794.08,26.01
Rice,21.56,2114.5,11.18
Rice,25.75,423.08,8.57
Rice,31.83,1783.55,7.77
Potato,36.53,1054.44,22.82
Maize,23.78,2671.32,11.62
Maize,37.27,2080.17,9.74
Maize,30.39,2256.89,9.58
Rice,31.87,1703.38,12.26
Cotton,25.67,2717.44,7.23
Cotton,25.7,726.59,7.24
Sugarcane,25.96,1273.23,75.33
Sugarcane,24.76,1550.12,76.18
Wheat,23.77,1683.49,8.62
Maize,33.24,2240.92,9.51
Maize,21.63,2121.27,10.51
Wheat,16.2,436.86,7.25
Wheat,14.07,2109.34,7.9
Potato,36.39,955.86,22.43
Wheat,35.89,1340.22,8.89
Potato,17.31,1425.46,24.64
Sugarcane,13.55,2033.93,73.06
Wheat,38.81,2003.27,9.71
Sugarcane,24.46,1246.21,74.43
Rice,12.8,2333.09,9.01
Potato,16.46,603.71,21.79
Potato,31.11,881.8,22.89
Potato,12.44,1361.74,26.94
Sugarcane,22.99,847.13,74.83
Sugarcane,22.83,2618.96,75.41
Sugarcane,30.57,2619.5,77.75
Wheat,15.98,726.52,8.77
Potato,39.51,1333.1,23.31
Rice,14.66,2780,10.13
Wheat,27.95,348.55,7.58
Rice,19.84,408.23,9.8
Maize,13.99,2407.32,11.15
Wheat,26.17,1255.44,9.06
Potato,15.09,2126.87,26.73
Rice,30.4,1845.52,10.66
Cotton,10.97,2035.8,6.7
Cotton,25.31,793.49,8.65
Wheat,16.57,1667.73,10.44
Wheat,38.5,1915.79,11.85
Wheat,31.32,1680.41,8.38
Maize,32.66,2661.73,9.24
Sugarcane,31.16,340.72,73.9
Cotton,29.98,836.73,6.26
Sugarcane,14.14,484.07,75.04
Maize,39.92,2708.64,12.33
Potato,29.72,884.93,24.56
Potato,36.92,2150.8,25.17
Wheat,25.11,664.15,9.74
Rice,18.58,430.46,11.08
Potato,23.12,777.46,24.31
Wheat,21.97,990.5,5.14
Cotton,10.48,1445.69,6.81
Rice,30.25,355.56,6.62
Sugarcane,32.13,1843.19,75.59
Wheat,11.23,1940.64,6.43
Potato,17.38,1027.32,24.52
Rice,29.93,962.14,6.86
Wheat,19.66,775.99,11.59
Rice,38.02,838,11.02
Rice,13.38,1925.85,8.68
Wheat,37.84,1814.43,9.88
Potato,37.42,2587.18,26
Sugarcane,38.67,2368.73,76.2
Maize,12.32,1739.94,9.53
Rice,18.17,718.46,8.9
Cotton,17.54,1108.92,4.53
Wheat,36.56,1490.01,8.8
Rice,34.22,1351.75,6.31
Maize,14.77,461.03,11.7
Rice,14.24,1195.58,7.57
Rice,24.22,769.19,7.68
Rice,15.2,1737.22,10.21
Maize,24.28,2626.11,11.54
Rice,35.34,649.6,9.12
Maize,25,2452.84,9.77
Wheat,31.73,955.3,7.64
Potato,17.5,2022.34,29.28
Maize,17.97,1818.45,9.88
Sugarcane,27.81,845.38,72.95
Cotton,35.57,1223.54,7.52
Sugarcane,25.93,1666.87,72.89
Cotton,15.95,2579.73,6.38
Wheat,16.53,760.73,7.64
Rice,28.51,1159.29,9.65
Sugarcane,13.1,2785.99,76.17
Potato,11.96,2274.01,24.84
Sugarcane,13.08,1260.54,74.25
Sugarcane,21.77,655.48,74.93
Maize,20.63,1551.85,11.29
Rice,10.06,1759.44,11.47
Cotton,14.85,945.86,6.22
Potato,20.43,2080.06,27.47
Wheat,22.9,1652.61,8.67
Cotton,22.07,1217.52,6.42
Cotton,19.59,1024.13,5.83
Rice,34.36,1012.4,8.54
Potato,22.48,2274.57,24.88
Sugarcane,29.33,1545.48,76.49
Maize,34.97,1007.34,8.12
Maize,35.61,2271.14,10.51
Potato,35.71,354.53,24.53
Maize,24.84,2788.38,11.95
Sugarcane,29.84,2521.74,75.72
Wheat,19.44,2157.41,6.66
Cotton,35.86,965.99,7.26
Cotton,16.4,2524.7,10.41
Rice,33.63,2341.28,8.95
Rice,24.09,2303.45,10.09
Cotton,18.96,738.36,4.36
Sugarcane,21.39,1838.68,75.79
Sugarcane,27.65,2549.99,75.5
Wheat,37.9,1561.14,6.13
Cotton,12.93,1678.94,9.57
Cotton,37.58,1319.42,8.88
Potato,34.47,1974.9,24.31
Sugarcane,27.62,2450.87,73.93
Potato,13.91,1576.11,26.63
Potato,34.37,2722.44,25.2
Wheat,30.72,1308.92,9.68
Maize,24.92,603.49,8.97
Maize,36.58,336.42,8.33
Rice,29.93,1747.58,9.13
Maize,18.66,2333.52,8.93
Rice,11.31,2421.14,11.59
Wheat,32.78,2709.32,6.76
Wheat,17.66,1615.76,9.55
Rice,18.42,825.49,7.66
Cotton,23.49,1995.65,10.81
Maize,32.5,2532.3,9.9
Cotton,37.73,764.22,6.06
Wheat,16.49,1169.68,7.41
Rice,36.46,2257.88,10.79
Wheat,28.13,886.64,6.62
Wheat,35.67,2546.49,9.17
Rice,35.45,2405.86,10.11
Maize,21.77,1562.79,11.42
Maize,30.34,2794.31,11.48
Maize,38.4,1037.94,8.98
Sugarcane,30.17,2628.67,78.61
Potato,23.74,1027.45,21.97
Rice,21.16,2036.47,11.01
Wheat,14.3,2188.02,9.93
Maize,39.96,1926.08,8.24
Sugarcane,29.73,1641.17,75.46
Wheat,18.3,1931.59,6.57
Sugarcane,12.23,357.85,72.73
Sugarcane,32.62,2502.7,76.83
Maize,35.65,1632.02,12.33
Sugarcane,22.83,1510.56,74.69
Potato,38.68,1736.73,23.62
Cotton,19.85,1726.77,7.26
Rice,32.68,2122.39,9.23
Rice,17.89,518.64,8.11
Sugarcane,20.08,2651.88,76.02
Wheat,28.16,2651.73,8.13
Wheat,11.1,331.35,9.38
Sugarcane,16.32,1610.4,74.78
Potato,15.29,2132.09,27.23
Rice,19.84,999.29,9.77
Wheat,33.32,1897.78,8.32
Potato,37.23,1939.92,26.51
Maize,10.38,843.18,8.93
Cotton,17.72,826.4,5.12
Wheat,10.76,2181,9
Wheat,35.84,2073.4,10.44
Sugarcane,15.96,2457.86,78.31
Cotton,33.12,2509.92,10.92
Potato,11,695.06,24.92
Wheat,21.95,2307.92,10.6
Rice,20.76,1959.97,12.35
Potato,19.88,1912.13,27.07
Rice,27.11,975.7,8.9
Potato,21.74,2372.62,22.94
Maize,22.1,2774.78,11.85
Rice,15.68,707.38,7.38
Wheat,22.44,2149.52,8.21
Rice,32.23,1249.5,9.77
Rice,19.69,769.79,10.71
Cotton,35.71,646.12,4.22
Rice,14.98,821.82,8.29
Wheat,35.4,2429.05,6.72
Wheat,28.47,1670.03,9.32
Rice,22.71,2529.74,10.99
Maize,11.06,2572.29,10.44
Cotton,13.8,676.66,6.05
Cotton,22.43,1871.6,8.58
Wheat,36.34,427.99,7.02
Cotton,38.7,984.44,7.71
Cotton,37.89,733.23,6.91
Maize,18.22,2396.79,10.95
Cotton,17.7,1211.95,3.3
Maize,32.19,2783.66,14.07
Rice,38.22,653.18,9.13
Cotton,14,870.93,4.43
Rice,21.33,1912.37,10.1
Rice,35.09,2721.87,9.69
Sugarcane,24.76,2133.49,76.6
Maize,35.27,614.45,9.79
Maize,13.5,1336.4,7.93
Maize,33.31,2790.35,14.97
Sugarcane,21.69,473.54,72.15
Potato,30.79,1013.46,25.53
Maize,18.79,610.99,8.31
Potato,30.76,2351.09,27.35
Wheat,31.06,2384.02,10.84
Wheat,22.58,1159.12,7.78
Maize,39.08,1139.81,9.04
Rice,10.01,2333.63,11.78
Rice,30.23,694.17,9.41
Sugarcane,37.26,2355.13,74.74
Potato,35.72,541.74,24.7
Sugarcane,26.94,1036.86,72.12
Maize,36.87,1559.49,9.15
Sugarcane,13.24,601.79,75.2
Wheat,26.3,486.64,8.39
Wheat,39.44,975.08,6.84
Wheat,39.75,1765.59,9.42
Maize,30.37,2333.29,13.47
Wheat,15.03,2131.03,9.11
Rice,13.39,1668.83,12.02
Sugarcane,37.67,1952.77,74.58
Cotton,36.42,1643.59,9.4
Cotton,19.46,1652.82,6.79
Rice,37.95,340.06,6.51
Wheat,13.92,1257.76,9.78
Wheat,18.83,1696.92,7.41
Potato,29.32,1785.68,27.05
Cotton,15.12,1569.36,6.54
Rice,39.67,2045.46,8.71
Wheat,16.68,1220.7,6.94
Wheat,17.36,657.37,6.01
Wheat,24.24,379.73,9
Sugarcane,33.35,1725.04,76.49
Sugarcane,13.61,1543.09,75.32
Maize,30.02,889.75,9.76
Cotton,12.98,853.82,6.36
Rice,12.84,1753.42,6.51
Cotton,11.24,567.21,5.96
Maize,26.34,639.74,11.52
Cotton,23.08,921.97,8.37
Sugarcane,19.22,2511.61,76.61
Wheat,25.81,2062.86,11.23
Wheat,25.06,1693.83,8.61
Wheat,24.22,1222.91,7.9
Maize,15.17,1344.01,7.92
Wheat,36.91,729.74,8.5
Wheat,28.6,2401.51,10.18
Sugarcane,13.82,754.8,72.59
Wheat,17.66,2201.56,10.61
Potato,32.94,898.68,21.85
Rice,33.29,2191.56,9.44
Maize,31.77,1059.93,8.5
Cotton,33.71,2753.15,7.65
Rice,27.95,2599.8,7.82
Cotton,18.66,2490.72,11.1
Potato,20.73,752.89,25.31
Cotton,25.29,509.66,7.92
Cotton,17.38,2710.42,9.89
Wheat,35.6,1389.33,10.34
Maize,32.41,2489.39,9.22
Sugarcane,39.4,1517.34,72.87
Potato,22.46,1922.91,27.96
Sugarcane,36.12,2188.56,73.88
Maize,33.37,1636.72,9.5
Rice,34.96,2642.67,9.78
Maize,30.64,419.99,5.56
Cotton,20.47,2387.34,7.98
Sugarcane,17.32,2019.5,75.02
Wheat,18.17,1126.65,7.42
Sugarcane,27.01,1475.49,74.18
Potato,36.39,1479.72,21.68
Sugarcane,23.47,407.62,74.68
Cotton,27.97,1638.09,7.07
Cotton,32.01,465.16,8.44
Sugarcane,35.66,1590.21,75.22
Sugarcane,29.45,837.82,76.15
Rice,28.88,2384.02,11.3
Cotton,39.63,473.58,7.87
Potato,35.87,1037.55,23.65
Rice,32,1321.42,9.87
Rice,34.96,1805.38,11.08
Wheat,40,2768.8,10.4
Rice,25.17,623.45,5.66
Cotton,31.17,1231.93,7.31
Potato,34.4,2002.72,25.14
Cotton,23.33,1234.51,5.2
Sugarcane,38.65,902,77.08
Rice,21.47,2337.3,10.53
Wheat,17.29,768.41,7.46
Maize,30.31,1141.29,8.68
Potato,12.42,901.22,24.1
Sugarcane,13.8,2701.53,76.05
Sugarcane,39.11,2390.66,75.63
Wheat,18.45,1452.43,8.18
Cotton,10.99,2400.33,10.2
Wheat,24.24,2006.56,6.56
Potato,36.02,1192.24,23.37
Wheat,20,823.34,9.44
Potato,22.58,1201.47,24.52
Cotton,14.71,1595.45,4.61
Sugarcane,20.38,799.98,72.17
Cotton,38.96,983.68,5.29
Maize,36.32,1916.96,10.31
Potato,32.2,2110.79,25.66
Rice,33.59,1440.19,11.1
Cotton,30.08,2723.98,11.68
Maize,13.54,1062.64,10.87
Wheat,13.52,2579.19,9.28
Maize,26.12,985.63,7.06
Rice,27.86,2139.05,8.78
Sugarcane,39.15,2795.96,74.03
Wheat,23.54,2383.96,7.46
Maize,37.52,1488.2,9.96
Sugarcane,39.71,611.48,72.35
Maize,35.34,2715.64,8.9
Sugarcane,21.97,2101.72,73.12
Maize,32.6,2394.94,11.51
Maize,26.36,1732.02,8.93
Wheat,15.96,1495.82,9.48
Wheat,13.89,496.05,5.42
Potato,12.1,454.89,23.99
Wheat,19.79,1755.22,7.24
Maize,30.66,771.88,8.3
Wheat,37.42,1987.35,8.05
Maize,19.61,2692.8,11.06
Rice,25.93,1189.63,9.24
Maize,24.06,2142.41,13.81
Maize,13.26,2578.31,12.88
Maize,32.81,2409.13,10.16
Potato,25.58,509.84,23.83
Sugarcane,37.52,1993.48,75.38
Wheat,35.06,1056.41,8.66
Maize,18.35,2557.19,11
Cotton,19.38,726.88,7.13
Potato,26.11,856.14,24.73
Wheat,13.75,1529.76,6.57
Wheat,17.53,1126.33,7.7
Wheat,34.63,1198.56,5.98
Wheat,14.59,1361.18,7.48
Potato,26.39,659.38,23.67
Sugarcane,21.82,539.81,74.73
Cotton,16.03,782.3,6.7
Potato,39.09,1635.16,23.5
Cotton,34.75,1303.32,7.94
Maize,18,1959.95,8.45
Cotton,33.56,2032.76,8.15
Potato,10.19,1876.1,23.91
Cotton,18.33,868.12,9.11
Potato,13.24,1855.82,24.75
Sugarcane,22.72,1707.4,75.84
Rice,29.14,1893.99,10.44
Cotton,15.14,922.75,6.66
Cotton,17.17,2771.23,6.5
Maize,21.78,2768.22,10.38
Rice,28.92,2496.97,10.57
Sugarcane,19.32,895.58,71.84
Maize,28.05,2181.7,10.68
Rice,20.48,613.86,8.99
Sugarcane,17.74,2592.38,73.55
Potato,35.65,860.05,24.62
Wheat,21.49,1402.54,10.32
Cotton,37.55,1909,8.2
Cotton,19.17,1215.71,7.53
Sugarcane,26.29,896.55,74.03
Wheat,11.61,2282.15,9.57
Maize,30.41,2331.29,11.22
Maize,33.86,1493.09,10.35
Wheat,39.14,1047.31,8.49
Maize,35.1,2073.6,8.87
Wheat,19.38,2550.01,8.83
Rice,26.7,2309.45,10.64
Sugarcane,27.76,1703.22,74.4
Cotton,11.7,449.18,8.04
Cotton,12.18,2597.93,6.44
Sugarcane,19.77,2571.38,77.86
Wheat,32.33,940.34,7.45
Potato,18.57,2016.46,26.63
Cotton,36.22,1234.19,8.72
Potato,29.35,850.11,23.3
Rice,24.04,326.78,8.58
Rice,26.22,1212.83,7.67
Rice,19.94,827.6,10.79
Sugarcane,39.22,359.26,75.7
Wheat,15.28,1616.72,9.54
Maize,35.81,881.27,8.83
Sugarcane,30.34,1771.89,74.22
Rice,31.35,1345.64,8.58
Maize,35.07,1153.32,10.51
Sugarcane,14.09,1239.96,76.06
Wheat,30.85,1734.73,5.98
Potato,33.29,2384.98,26.17
Wheat,39.54,1973.33,8.45
Wheat,32.43,576.39,6.44
Sugarcane,38.55,1717.5,76.27
Wheat,35.49,2222.27,10.49
Rice,36.27,1077.67,9.07
Sugarcane,37.51,1870.1,77.36
Maize,25.93,301.11,9.24
Potato,31.33,2649.37,26.86
Potato,13.72,969.32,24.26
Cotton,20.69,2564.97,7.47
Cotton,36.38,841.63,9.92
Rice,39.33,2540.56,8.24
Rice,13.35,1686.56,6.54
Maize,27.58,756.22,8.59
Sugarcane,32.04,1097.96,73.55
Rice,25.48,2374.86,8.69
Potato,16.99,2681.88,27.15
Cotton,11.25,2491.27,8.95
Sugarcane,38.54,2478.72,78.52
Maize,17.1,310.79,8.78
Potato,18.97,1420.97,24.02
Rice,29.28,2392.58,7.15
Potato,22.86,388.04,23.04
Cotton,22.7,2035.22,10.1
Wheat,12.48,1552.76,6.71
Rice,39.76,2275.95,13.1
Potato,18.53,951.98,24.05
Wheat,13.3,2505.48,11.73
Sugarcane,30.45,1041.87,75.06
Sugarcane,32.57,2677.99,73.99
Maize,10.76,1901.19,11.22
Potato,18.08,792.46,22.33
Rice,15.83,2239.85,10.11
Sugarcane,33.66,1636.96,74.42
Rice,15.51,1319.66,10.1
Cotton,17.06,1480.28,9.01
Cotton,39.6,1298.34,4.02
Potato,31.06,2068.66,24.66
Cotton,21.63,947.14,6.55
Rice,32.62,1580.19,9.87
Maize,23.99,2188.57,11.86
Maize,16.38,659.03,9.11
Sugarcane,24.64,1029.59,76.14
Potato,33.16,833.63,24.33
Cotton,15.35,1729.77,7.87
Wheat,24.57,1330.15,7.95
Sugarcane,13.58,1109.87,74.64
Maize,35.28,1194.48,8.65
Rice,34.56,1473.84,7.96
Wheat,30.2,1346.04,8.68
Wheat,37.6,2065.81,6.82
Sugarcane,22,2031.78,76.04
Wheat,13.96,366.57,8.18
Sugarcane,39.27,2074.08,74.37
Wheat,25.39,855.02,7.44
Rice,24.27,1349.56,8.13
Cotton,11.91,856.14,8.23
Wheat,27.11,597.43,8.55
Rice,29.34,1759.82,10.46
Cotton,24.2,2676.57,10.02
Rice,37.31,1229.91,9.76
Cotton,32.27,1995.67,9.37
Wheat,11.16,1432.63,9.48
Cotton,26.28,753.2,8.71
Potato,39.81,2602.42,26.03
Sugarcane,15.99,1424.03,74.07
Cotton,28.52,321.02,6.23
Wheat,18.2,1441.6,10.67
Sugarcane,21.14,314.83,73.76
Potato,11.01,2284.8,30.06
Sugarcane,30.64,1219.64,74.41
Potato,32.97,1836.52,25.33
Cotton,33.19,2216.79,9.79
Rice,39.12,369.26,8.7
Rice,35.14,1595.21,10.24
Sugarcane,16.23,1895.19,73.43
Rice,16.92,1477.92,10.93
Cotton,33.04,1065.73,7.27
Potato,33.31,1458.04,25.06
Cotton,13.69,1282.97,5.03
Sugarcane,10.2,1828.92,73.87
Sugarcane,22.04,1472.78,76.16
Rice,30.84,625.5,8.55
Rice,36,509.81,8.56
Wheat,14.96,708.03,8.51
Maize,34.46,464.04,7.44
Maize,30.53,933.91,12.08
Rice,14.98,474.9,7.39
Sugarcane,36.2,1808.95,73.47
Wheat,37.99,1411.7,9.45
Rice,17.97,938.63,8.09
Wheat,14.46,331.37,7.85
Maize,39.03,665.6,10.88
Maize,10.69,1966.79,11.51
Rice,38.45,923.52,10.19
Rice,16.49,1132.3,7.59
Wheat,23.14,490.83,8.3
Rice,19.25,1670.7,9.72
Cotton,14.61,2310.92,8.54
Rice,20.57,1183.23,9.16
Maize,26.18,586.75,11.42
Maize,12.81,2684.92,11.84
Wheat,34.28,1578.19,7.85
Rice,34.01,523.56,7.51
Maize,33.92,1543.44,9.88
Cotton,30.59,412.29,5.67
Sugarcane,23.66,438.23,72.59
Rice,35.01,1096.23,7.04
Cotton,35.56,1993.14,8.74
Cotton,18.56,2062.64,8.5
Wheat,24.43,2553.64,11.97
Potato,16.09,569.97,25.93
Potato,17.67,1459.96,25.95
Wheat,17.17,1490.9,5.99
Wheat,34.81,1452.08,7
Sugarcane,17.52,2403.72,76.18
Maize,26.39,2328.38,10.15
Wheat,28.85,1569.37,8.66
Cotton,32.34,2246.31,7.26
Sugarcane,10.87,447.98,72.33
Rice,24.27,1630.33,11.45
Maize,18.78,537.26,10.18
Cotton,35.02,2467.49,5.92
Wheat,11.1,1557.87,8.59
Sugarcane,16.21,343.9,74.79
Potato,19.47,1674.13,22.33
Sugarcane,12.34,2144.42,76.91
Potato,21.86,637.27,23.53
Rice,32.31,1007.12,8.69
Maize,16.37,1420.72,9.24
Rice,32.63,1336.55,9.3
Maize,25.87,1557.17,9.14
Rice,20.34,341.23,8.72
Cotton,21.06,2145.38,9.26
Maize,13.49,1088.4,11.94
Cotton,17.49,2054.5,9.78
Cotton,31.94,2438.02,4.97
Wheat,35.88,2018.19,8.87
Potato,17.97,1979.79,23.99
Potato,27.66,1747.57,23.7
Maize,11.04,302.54,6.42
Sugarcane,12.32,2559.55,77.64
Wheat,38.93,2383.93,9.26
Potato,36.9,786.4,25.43
Wheat,12.44,750.73,9.97
Cotton,34.67,392.07,5.91
Maize,13.08,1248.81,9.31
Cotton,34.86,2762.99,10.63
Rice,37.41,543.14,9.18
Rice,14.59,1712.53,11.81
Sugarcane,14.42,962.19,73.98
Maize,37.8,2454.08,14.75
Cotton,19.04,1568.02,6.29
Cotton,24.18,2433.89,7.13
Cotton,19.13,2624.01,7.99
Wheat,32.48,1883.98,8.53
Rice,16.33,1007.09,8.71
Potato,24.82,1421.04,26.47
Potato,35.51,1878.68,26.48
Maize,38.28,1927.13,11.66
Sugarcane,20.58,467.57,76
Potato,13.42,1176.41,25.7
Wheat,34.29,1630.99,10.58
Sugarcane,13.32,1141.01,74.45
Cotton,33.38,1745.21,9.26
Potato,30.67,740.06,23.99
Wheat,27.33,386.46,6.81
Cotton,38.18,1153.3,6.2
Potato,19.67,1720.57,26.24
Cotton,12.8,327.51,4.44
Rice,39.45,1829.09,7.08
Sugarcane,23.23,1186.31,75.47
Cotton,23,2782.77,8.27
Maize,12.69,2256.98,11.23
Potato,32.31,1027.62,25.68
Cotton,31.6,2728.74,9.45
Sugarcane,14.36,995.88,73.86
Sugarcane,17.01,570.67,74.34
Maize,10.49,367.17,8.94
Maize,36.69,2258.73,11.85
