Crop,Temperature,Rainfall,Yield
Rice,17.34,1097.74,9.81
Sugarcane,37.81,2760.84,78.3
Potato,27.14,1845.52,25.08
Rice,22.76,710.73,9.19
Maize,10.23,1140.12,9.37
Maize,12.77,1580.85,12.55
Wheat,14.76,2104.29,7.76
Cotton,13.17,1778.54,7.89
Rice,17.69,950,10.96
Wheat,14.64,1490.09,7.14
Wheat,29.92,841.22,7.18
Wheat,18.91,1174.47,8.22
Potato,31.55,1013.95,21.54
Maize,14.06,2546.38,9.5
Wheat,16.27,2270.18,11.13
Cotton,33.62,1629,6.43
Wheat,29.02,735.51,8.52
Sugarcane,12.89,1784.08,76.2
Potato,38.78,1186.41,23.56
Wheat,32.88,393.16,10.68
Maize,26.58,2022.97,8.04
Maize,20.29,939.21,8.54
Sugarcane,12.82,885.41,75.78
Sugarcane,20.75,1959.49,74.07
Sugarcane,19.69,2478.55,76.85
Maize,12.35,1005.07,8.37
Cotton,33.51,2243.89,8.22
Wheat,22.46,2514.35,8.92
Potato,36.69,827.44,27.77
Sugarcane,14.74,2593.58,76.73
Wheat,19.53,1007.78,7.8
Potato,18.37,844.49,23.76
Wheat,35.95,1201.76,6.07
Potato,25.23,870.54,21.37
Potato,14.25,1731.34,23.95
Rice,20.72,1481.93,7.72
Wheat,38.3,1974.56,10.08
Rice,26.54,2110.76,12.09
Maize,11.1,504.51,9.47
Wheat,11.74,684.08,7.68
Cotton,17.07,2274.2,6.28
Potato,28.64,465.61,24.04
Wheat,17.36,1946.99,9.09
Cotton,35.5,1958.79,10.03
Maize,28.88,2142.78,11.59
Sugarcane,19.02,846.64,73.42
Maize,21.82,677.63,8.95
Potato,21.26,1424.9,21.48
Potato,19.43,406.99,23.95
Maize,28.9,2404.61,12.39
Sugarcane,16.05,2166.9,74.72
Cotton,18.76,2511.74,9.73
Sugarcane,12.56,474.39,74.78
Rice,21.28,2602.19,11.71
Rice,11.93,2191.59,8.47
Maize,10.54,581.89,8.91
Potato,29.38,561.7,24.34
Maize,14.87,2549.96,12.47
Wheat,11.06,1465.37,9.76
Maize,12.05,2797.12,9.55
Wheat,15.98,1887.52,7.13
Sugarcane,31.63,2019.75,74.21
Potato,10.36,1469.69,24.24
Potato,31.8,1392.23,24.42
Sugarcane,27.91,2304.62,75
Rice,25.42,1421.85,11.02
Rice,37.28,1545.94,13.3
Rice,34.89,1277.27,11.44
Maize,22.56,790.72,8.07
Wheat,10.2,2422.27,8.35
Sugarcane,31.32,851.78,73.15
Sugarcane,11.43,1054.21,75.37
Potato,18.34,1781.99,26.53
Cotton,24.79,1115.31,4.78
Sugarcane,12.98,1183.44,73.72
Rice,30.38,309.71,7.89
Maize,19.64,2302.54,14.32
Maize,20.85,1536.07,9.4
Cotton,29.45,790.55,5.11
Sugarcane,21.95,2080.47,77.68
Maize,16.74,1940.01,8.84
Potato,15.3,1240.94,25.61
Cotton,31.72,1745.37,9.29
Cotton,32.52,1966.73,9.29
Wheat,15.87,454.96,8.19
Wheat,19.57,1344.03,8.61
Potato,38.7,1611.68,27.29
Cotton,39.53,2108.3,4.7
Sugarcane,27.56,1254.21,73.35
Potato,32.71,726.92,25.25
Sugarcane,32.45,524.05,73
Maize,21.87,2323.41,8.69
Maize,11.45,1497.95,9.79
Rice,32.22,873.26,10.9
Rice,14.07,2312.09,10.25
Rice,18.71,2329.85,10.6
Sugarcane,19.47,1928.2,76.68
Sugarcane,20.47,600.29,76.81
Cotton,23.97,1058.72,3.84
Cotton,25.05,2506.23,8.37
Maize,24.51,603.81,8.29
Maize,14.89,2051.38,11.21
Rice,29.46,940.2,7.96
Cotton,33.71,385.51,6.19
Cotton,23.85,2022.64,10.64
Potato,35.15,962.28,24.73
Rice,23.33,2157.5,10.8
Wheat,27.05,1217.48,8.16
Sugarcane,12.09,848.46,75.61
Potato,14.41,2574.95,24.77
Maize,33.02,1188.11,10.11
Maize,17.48,2586.21,11.71
Potato,12.81,2703.2,25.95
Sugarcane,27.05,1316.1,75.28
Sugarcane,12.83,2095.75,75.17
Rice,30.52,1291.39,11.55
Potato,30.68,1941.11,27.55
Cotton,23.59,2229.66,6.64
Cotton,30.57,1896.13,6.9
Sugarcane,33.98,1023.91,74.96
Cotton,15.93,1070.41,8.26
Sugarcane,29.49,2454.26,77.31
Sugarcane,30.77,1710.13,73.9
Cotton,15.83,2553.94,6.02
Sugarcane,31.81,1347.08,75
Cotton,31.59,958.17,8.07
Rice,14.72,1820.52,11.44
Potato,19.52,2525.03,24.56
Potato,38.23,1553.39,24.58
Sugarcane,12.13,994.55,73.47
Maize,16.87,853.82,10.54
Rice,27.36,1422.99,8.99
Wheat,39.06,2435.83,12.73
Wheat,17.71,1014.18,9.92
Sugarcane,34.5,1684.31,76.79
Sugarcane,21.02,732.63,74.37
Maize,20.57,2157.65,11.02
Potato,39.88,1447.9,22.81
Rice,34.52,896.48,4.07
Rice,17.46,2187.4,10.33
Sugarcane,15.57,2120.11,74.44
Rice,12.52,383.9,11.27
Maize,24.48,1404.17,11.02
Maize,20.04,1782.57,8.82
Sugarcane,21.42,939.93,75.02
Wheat,22.94,440.73,7.84
Maize,39.73,1009.94,8.32
Cotton,10.09,2467.82,7.43
Sugarcane,22.78,1148.32,76.55
Cotton,11.95,2266.72,7.01
Sugarcane,30.19,2055.55,72.82
Maize,11.51,2696.5,10.75
Potato,33,2480.06,25.55
Sugarcane,36.03,2653.96,78.31
Maize,39.12,358.24,7.83
Wheat,13.63,1043.23,8.45
Rice,39.37,2481.88,10.42
Sugarcane,22.37,1231.78,76.34
Rice,28.98,431.86,7.16
Rice,10,2621.54,12
Sugarcane,21.11,1429.99,74.43
Wheat,20.59,429.52,8.03
Cotton,25.11,1009.52,7.54
Cotton,13.98,2439.44,7.02
Sugarcane,30.71,2274.16,74.19
Sugarcane,27.87,2793.12,75.44
Sugarcane,16.37,1400.08,76.37
Cotton,39.51,1056.31,6.18
Maize,10.17,632.87,11.28
Wheat,20.08,1045.15,7.54
Cotton,17.85,799.08,7.23
Sugarcane,26.8,1970.05,74.82
Rice,36.65,2215.45,11.01
Sugarcane,29.73,2309.05,75.35
Maize,11.43,2180.42,9.11
Rice,35.9,1525.85,11.49
Cotton,17.95,1281.16,8.11
Wheat,13.31,550.38,8.11
Wheat,22.98,1746.62,8.28
Maize,36.96,1432.08,10.03
Potato,11.04,908.14,21.98
Maize,28.77,2306.41,11.95
Wheat,19.97,2077.69,8.3
Maize,28.68,1720.4,8.75
Rice,17.99,801.29,10.57
Sugarcane,39.01,1725.06,76.74
Rice,13.41,810.24,7.4
Sugarcane,14.74,2130.71,73.51
Sugarcane,11.37,731.01,72.41
Sugarcane,33.85,2148.86,74.49
Wheat,12.82,1651.9,8.79
Maize,18.3,2741.59,11.37
Maize,16.17,1467.26,9.43
Potato,20.61,899.29,21.97
Sugarcane,32.97,2399.14,74.27
Cotton,38.51,1750.98,6.36
Rice,36.37,1642.06,9.45
Wheat,35.23,563.14,7.54
Maize,22.52,1251.8,11.59
Maize,34.05,311.61,9.09
Cotton,33.31,838.83,5.66
Wheat,17.43,1612.84,8.91
Sugarcane,17.87,1483.32,73.66
Rice,24.97,1718.47,9.84
Cotton,38.9,2470.28,10.89
Cotton,13.24,950.29,5.63
Wheat,39.65,1992.62,11.12
Sugarcane,14.77,1677.75,75.78
Sugarcane,24.57,2351.34,77.36
Wheat,19.12,968.33,7.54
Wheat,22.59,2775.72,8.32
Wheat,38.74,1959.72,7.05
Maize,28.95,401.29,11.09
Wheat,18.93,311.6,7.68
Rice,28.85,2469.61,10.36
Cotton,23.56,954.08,7.84
Maize,38.3,892.66,7.14
Potato,20.59,1674.47,24.92
Rice,27.53,723.48,6.76
Rice,35.48,1021.67,5.99
Cotton,38.77,1590.23,4.61
Wheat,33.98,2754.7,9.11
Rice,38.07,682.97,6.9
Sugarcane,23.91,404.86,74.39
Potato,32.94,2070.09,23.34
Potato,12.84,1840.54,26.98
Rice,27.81,1083.24,11.17
Sugarcane,10.41,998.49,74.59
Maize,17.8,2469.64,11.63
Rice,29.97,1103.3,11.78
Maize,15.15,1782.47,9.26
Wheat,16,1363.41,9.48
Wheat,11.85,1618.55,6.9
Wheat,32.42,2520.39,7.95
Maize,23.44,1419.19,11.42
Cotton,36.64,2363.61,10.13
Maize,20.87,1805.49,13.05
Wheat,23.06,1208.81,9.74
Cotton,24.85,362.15,7.3
Sugarcane,35.83,1968.59,75.14
Cotton,18.77,2041.35,8.48
Cotton,11.55,2782.38,10.89
Cotton,28.82,2077.59,7.49
Cotton,34.77,2349.35,8.05
Rice,26.69,718.29,5.99
Maize,19.61,2207.34,9.66
Rice,28.91,1179.96,7.51
Wheat,39.73,2750,10.69
Rice,27.22,1429.33,7.58
Cotton,19.46,1462.1,6.14
Potato,17.31,1543.81,24.31
Maize,39.95,1069.44,10.4
Rice,35.51,1249.05,9.62
Potato,18.38,1280.82,25.89
Potato,17.87,1582.42,25.02
Cotton,34.11,653.22,7.93
Rice,39.77,1793.86,11.5
Potato,23.97,1647.55,25.97
Potato,16.82,2755.64,27.96
Rice,16.91,2486.09,8.91
Cotton,33.92,1456.25,8.27
Maize,28.15,2045.2,8.12
Maize,29.01,1939.04,10.2
Rice,15.83,887.12,10.14
Wheat,13.91,1132.41,9.84
Sugarcane,10.32,383.55,75.35
Sugarcane,37.46,539.3,73.65
Sugarcane,20.65,1074.12,74.95
Sugarcane,32.74,2245.25,75.19
Cotton,36.53,2089.28,6.16
Maize,27.96,2710.59,12
Potato,22.73,1216.35,22.47
Rice,11.16,1157.17,6.23
Maize,20.11,557.38,6.36
Sugarcane,19.65,2269.07,73.18
Rice,26.99,713.57,7.69
Potato,32.92,2683.44,26.38
Potato,31.33,1089.48,23.66
Maize,36.1,1918.16,7.32
Rice,11.41,1426.12,7.46
Wheat,28.15,860.4,8.93
Wheat,15.67,1440,6.8
Maize,39.18,1114.89,7.97
Sugarcane,22.27,1863.64,74.12
Rice,28.72,1677.97,9.95
Maize,20.55,506.75,12.55
Sugarcane,16.61,480.36,72.3
Sugarcane,30.64,2713.1,76.21
Cotton,38.18,1053.74,10.5
Wheat,11.78,526.36,6.78
Sugarcane,34.76,754.6,76.06
Rice,20.25,686.21,6.13
Rice,13.63,824.75,7.95
Wheat,31.4,417.19,6.37
Wheat,12.47,794.24,8.94
Sugarcane,31.83,2653.38,73.39
Cotton,23.07,1730.12,6.82
Potato,14.94,1113.16,23.67
Wheat,14.72,2273.79,9.39
Wheat,32.45,2539.62,12.57
Rice,34.85,476.83,9.78
Wheat,30.57,1160.77,11.12
Potato,31.63,2346.53,27.39
Rice,35.44,1817.83,9.16
Sugarcane,22.86,2005.71,74.4
Potato,15.03,1698.92,24.81
Rice,21.32,505.5,7.11
Maize,39.38,2426.98,10.62
Rice,23.45,895.89,9.79
Cotton,37.72,558.05,7.99
Sugarcane,31.08,1148.76,74.89
Rice,32.13,2163.32,12.16
Wheat,15.71,2499.89,9.96
Potato,21.06,1926.26,23.63
Maize,31.97,1195.23,8.49
Rice,29.67,2120.45,8.76
Sugarcane,35.88,2216.3,73.21
Maize,16.3,2607.59,12.08
Maize,32.45,596.56,10.11
Wheat,11.18,650.61,6.8
Wheat,18.99,1391,9.32
Sugarcane,28.91,1151.28,71.72
Maize,39.4,2230.62,10.29
Sugarcane,39.68,1770.81,73.37
Sugarcane,23.17,540.03,74.3
Rice,32.94,1636.44,9.17
Cotton,28.01,1013.9,3.77
Potato,31.27,1318.26,25.42
Rice,31.96,503.59,10.11
Wheat,26.42,387.58,10.13
Wheat,34.42,2713.13,5.64
Cotton,27.53,2154.3,8.21
Sugarcane,13.02,1932.97,77.13
Cotton,39.68,1990.84,7.18
Maize,19.12,1894.12,7.85
Maize,38.93,1248.19,10.18
Sugarcane,18.78,1544.49,73.06
Maize,35.59,2613.17,10.68
Cotton,30.69,1227.09,5.2
Sugarcane,20.71,777.96,71.73
Rice,38.14,435.38,5.81
Sugarcane,27.49,951.17,76.65
Maize,34.89,627.78,6.7
Sugarcane,33.91,1927.38,77.03
Cotton,11.39,891.4,5.19
Rice,18.07,1130.67,9.14
Rice,24.17,539.26,9.74
Potato,37.99,1388.83,26.75
Rice,11.87,2687.08,8.94
Rice,15.57,1397.37,10.16
Potato,28.74,2177.96,24.34
Wheat,29.58,1725.05,7.06
Potato,14.92,1094.16,24.88
Sugarcane,38.45,2653.53,74.95
Maize,15.31,1595.5,10.81
Potato,15.47,2230.1,26.16
Cotton,29.07,606.19,5.37
Cotton,22.64,866.62,7.04
Potato,10.78,1432.61,26.54
Cotton,37.62,2223.74,10.97
Maize,12.25,2339.51,10.52
Wheat,14.69,2744.58,9.51
Maize,36.91,2676.84,10.69
Cotton,18.26,1357.07,5.85
Potato,34.53,1629.78,29.14
Sugarcane,15.12,363.7,71.89
Rice,11.45,1523.19,10.51
Cotton,17.04,392.37,5.78
Maize,32.26,332.97,10.57
Cotton,29.88,1690.39,6.49
Potato,19.32,2543.97,27.01
Cotton,29,2712.35,8.92
Rice,29.95,2134.85,9.11
Wheat,26.94,2168.57,10.6
Cotton,38.07,1404.68,4.96
Cotton,33.81,1716.39,8.61
Rice,34.48,1760.28,10.87
Rice,22.78,474.67,10.7
Maize,30.52,414.07,7.51
Potato,15.5,663.54,24.76
Maize,18.88,2286.92,13.34
Cotton,25.07,1703.03,7.63
Wheat,34.49,1778.09,5.5
Sugarcane,20.11,1173.06,75.03
Wheat,23.19,2471.36,11.26
Rice,38.72,2708.73,12.48
Potato,18.52,834.17,23.23
Cotton,28.54,1087.5,5.36
Rice,13.02,1120.29,8.75
Sugarcane,22.35,2707.04,76.16
Wheat,19.9,1594.6,10.89
Cotton,10.39,1718.77,8.52
Rice,27.56,1220.5,9.14
Rice,19.94,2548.48,10.78
Cotton,17.55,777.38,6.57
Sugarcane,36.78,1442.83,75.45
Cotton,16.89,863.72,9.53
Cotton,22.16,1762.8,8.26
Cotton,38.48,1669.49,3.46
Rice,12.41,628.09,6.48
Wheat,38.15,2376.56,8.29
Potato,21.71,606.22,22.44
Wheat,33.73,741.32,8.67
Wheat,20.68,976.77,7.01
Wheat,22.47,2333.74,7.28
Wheat,23.13,808.84,9.33
Wheat,38.4,848.15,8.13
Maize,26.51,1930.05,10.98
Maize,16.51,2374.32,11.01
Potato,28.35,2047.84,24.09
Potato,36.68,1643.59,24.22
Rice,16.43,1925.25,9.29
Cotton,20.13,1667.74,6.8
Maize,27.14,1192.03,10.24
Maize,39.62,2026.58,11.81
Rice,23.96,2018.46,6.72
Wheat,27.53,1881.21,8.87
Wheat,14.06,1887.74,10.01
Cotton,32.74,890.61,8.23
Wheat,16.6,2617.99,9.06
Potato,19.84,2780.62,25.25
Maize,31.29,1689.05,13.74
Potato,31.38,859.47,24.19
Maize,19.56,1093.2,9.14
Potato,35.51,2149.12,26.05
Maize,33.84,980.33,9.68
Sugarcane,28.47,1821.65,77.22
Wheat,15.36,557.15,6.16
Sugarcane,37.15,2719.35,75.65
Wheat,25.82,2402.71,8.93
Potato,21.29,2354.09,26.19
Maize,37.82,2240.95,11.91
Cotton,39.15,300.7,6.09
Cotton,31.52,470.51,7.02
Cotton,33.74,1772.56,6.82
Sugarcane,17.4,2221.59,75.53
Potato,17.76,2188.29,26.75
Sugarcane,27.08,1623.03,77.45
Rice,39.5,1602.24,8.84
Wheat,32.3,518.84,7.93
Sugarcane,32.38,2621.63,76.29
Cotton,17.73,1082.22,4.25
Potato,22.59,824.75,24.73
Wheat,20.28,1791.74,9.61
Cotton,19.07,359.07,4.61
Potato,31.93,2702.78,29.18
Potato,13,1214.44,26.62
Sugarcane,14.96,1038.79,76.16
Cotton,22.37,679.08,3.75
Wheat,19.08,1570.7,7.46
Wheat,37.1,1273.83,8.5
Sugarcane,16.01,1066.27,73.82
Wheat,17.47,631.12,8.19
Maize,15.34,1113.41,9.55
Maize,35.75,2350.32,10.99
Maize,16.06,2286.26,9.85
Potato,20.56,1731.88,23.26
Maize,30.08,2181.59,10.52
Rice,12.33,1831.2,7.08
Cotton,34.5,588.63,5.98
Wheat,31.19,2614.37,11.38
Maize,17.83,1550.75,11.87
Maize,21.75,2151.12,7.8
Potato,28.6,2487.84,23.72
Sugarcane,38.39,2498.24,76.38
Sugarcane,28.88,2632.89,74.69
Wheat,17.59,1918.46,10.74
Rice,24.47,1883.18,9.48
Cotton,23.49,899.1,7.32
Rice,25.98,1085.39,10.82
Sugarcane,25.57,1808.51,75.62
Wheat,20.92,926.74,8.35
Potato,36.15,1197.22,26.94
Potato,19.9,715.49,26.94
Maize,25.9,2176.56,9.58
Rice,17.83,1877.62,8.39
Wheat,23.04,2109.64,8.18
Potato,30.44,1411.59,23.88
Potato,32.74,2139.41,25.31
Potato,34.19,1464.17,25.84
Wheat,32.1,1631.86,9.39
Potato,24,618.17,22.91
Maize,11.12,391.08,9.37
Rice,25.73,2162.58,7.21
Maize,11.65,2526.51,11.48
Sugarcane,38.99,1201.79,74.02
Potato,21.34,2417.11,25.71
Wheat,25.11,988.61,4.8
Maize,13.89,2129.77,12.72
Maize,39.87,1754.72,7.87
Rice,24.77,383.88,7.56
Maize,18.95,903.93,7.51
Maize,15.79,1872.49,9.13
Cotton,29.5,819.41,6.91
Sugarcane,23.09,1774.72,75.75
Potato,19.52,2067.05,23.41
Sugarcane,10.29,1166.46,79.22
Maize,11.09,2028.57,9.25
Sugarcane,30.81,1907.14,77.13
Potato,24.42,2768.28,27.5
Potato,35.47,1836.63,25.76
Cotton,32.61,988.38,3.93
Maize,27.2,917.99,10.45
Rice,26.83,1949.19,9.56
Potato,32.36,558.65,24.87
Wheat,32.23,865.98,6.35
Potato,20.04,322.43,25.19
Cotton,13.16,1578.61,8.28
Potato,33.15,2264.08,27.71
Sugarcane,16.69,1576.64,73.22
Wheat,33.74,1013.92,7.04
Potato,28.54,2394.83,23.4
Sugarcane,20.74,1511.74,75.51
Wheat,35.57,2024.3,9.94
Potato,30.74,2766.15,27.84
Wheat,26.35,2334.31,10.39
Wheat,19.03,2426.32,11.84
Cotton,39.59,601.82,7.2
Potato,35.16,1651.62,24.88
Maize,14.1,2792.59,12.56
Potato,34.19,1109.25,24.76
Rice,13.61,404.47,6.12
Sugarcane,17.43,385.13,70.98
Wheat,38.73,2746.73,8.94
Sugarcane,36.1,1385.61,78.53
Potato,28.18,1012.13,22.93
Maize,30.97,1584.83,11.04
Potato,12.69,1825.44,27.39
Wheat,19.97,2501.93,10.13
Sugarcane,19.67,1406.59,70.87
Wheat,10.98,2432.69,11.51
Maize,31.12,950.48,9.51
Rice,19.23,1671.3,9.16
Potato,28.99,2253.96,25.25
Rice,10.82,1406.72,12.17
Potato,10.05,993.86,25.92
Rice,15.1,2322.5,10.47
Cotton,31.09,2318.16,8.33
Rice,28.13,1005.77,9.37
Rice,16.03,1812.18,7.46
Maize,25.7,915.93,13.45
Sugarcane,28.58,2540.77,78.19
Potato,38.17,487.8,23.15
Wheat,32.87,1255.76,8.34
Maize,14.08,1925.3,10.74
Wheat,18.11,2450.59,10.63
Maize,22.1,2288.42,11.69
Potato,13.16,2010.26,27.34
Cotton,26.66,2615.17,10.68
Wheat,37.21,360.69,6.69
Cotton,19.19,2748.77,9.5
Rice,39.54,1164.53,7.21
Wheat,17.48,2170.63,8.8
Maize,24.17,997.98,8.19
Wheat,20.29,1336.7,5.65
Maize,19.24,2489.94,13.24
Rice,21.34,1420.47,8.41
Sugarcane,10.97,2512.09,73.9
Potato,25.96,1672.54,28.16
Maize,32.24,960.25,9.35
Wheat,35.91,1515.83,7.62
Rice,19.73,521.86,7
Sugarcane,26.51,1495.35,75.2
Rice,36.78,2269.17,11.95
Rice,34,472.13,7.26
Sugarcane,23.92,883.57,72.88
Cotton,14.95,1356.11,7.85
Maize,26.75,2194.58,10.16
Maize,39.69,2177.73,10.08
Potato,32.73,2518.23,24.96
Potato,35.44,663.73,24.29
Rice,15.66,689.32,9.88
Sugarcane,37.12,1972.43,75.46
Potato,10.42,750.23,24.13
Rice,35.87,1334.59,7.33
Wheat,17.17,1648.51,9.93
Cotton,28.68,942.27,4
Cotton,18.79,2028.89,8.57
Sugarcane,14.06,2444.93,74.78
Cotton,17.41,330.45,6.04
Sugarcane,24.19,1023.16,71.8
Maize,37.59,2080.48,11.52
Wheat,21.67,988.99,5.65
Wheat,11.68,1607.39,6.37
Potato,10.71,2191.16,27.67
Sugarcane,16.3,1159.27,75.27
Maize,11.56,2268.91,11.25
Maize,21.13,2340.34,11.11
Maize,21.53,2777.73,8
Maize,39.16,1380.78,9.04
Rice,19.19,1489.49,5.61
Rice,27.97,2257.22,9.89
Cotton,34.56,2469.95,11.72
Sugarcane,25.39,1563.08,73.22
Rice,30.9,354.31,10.22
Wheat,39.23,1445.09,9
Maize,19.72,863.11,8.72
Sugarcane,12.23,541.73,74.75
Wheat,22.91,1148.1,7.54
Sugarcane,26.22,1279.8,73.91
Sugarcane,27.4,2754.13,74.25
Potato,32.16,1438.11,25.95
Sugarcane,36.94,2718.93,75.36
Maize,25,2130.98,11.66
Potato,14.3,932.72,23.1
Potato,22.1,2054.91,28.19
Potato,14.66,1306.64,25.64
Rice,15.47,1748.19,10.6
Cotton,10.05,1598.16,7.89
Sugarcane,37.89,2629.54,72.41
Sugarcane,32.36,624.27,71.07
Rice,13.01,1409.84,6.74
Rice,37.6,502.92,7.56
Maize,36.11,936.85,9.16
Wheat,37.3,492.1,8.78
Maize,12.92,2646.74,13.06
Rice,12.4,1087.22,9.28
Sugarcane,12.03,2253.23,75.12
Sugarcane,39.01,2171.35,74.78
Potato,29.81,650.98,26.69
Sugarcane,15.34,652.63,74.2
Cotton,37.87,1244.87,3.95
Cotton,23.29,1721.46,7.88
Wheat,33.56,1366.81,11.16
Wheat,29.09,2219.89,7.44
Sugarcane,29.49,1639.86,74.4
Wheat,23.19,2504.62,9.84
Wheat,21.85,1781,9.41
Sugarcane,14.86,1780.92,74.58
Rice,12.12,1949.2,10.28
Rice,37.84,1807.51,8.74
Cotton,38.1,1830.29,7.53
Cotton,29.24,1424.27,6.37
Maize,21.64,526.37,9.34
Maize,10.75,1222.27,8.96
Potato,23.43,2220.76,27.2
Rice,29.77,394.97,9.03
Cotton,19.01,2026.58,9.84
Wheat,20.27,2752.14,10.08
Rice,24.17,1389.91,9.45
Cotton,24.85,831.03,7.06
Cotton,32.29,357.52,9.43
Sugarcane,24.99,2436.88,75.11
Maize,35.36,668.47,10.41
Rice,24.48,407.87,9.65
Rice,10.96,1513.6,8.17
Wheat,14.24,1254.33,3.81
Cotton,31.54,2699.52,9.89
Maize,23.56,1456.31,9.2
Maize,23.84,2388.58,12.15
Wheat,39.34,2629.99,11.39
Wheat,27.14,760.61,10.08
Cotton,13.51,1165.82,5.32
Rice,23.01,2608.2,12.96
Rice,26.84,1689.66,12.18
Sugarcane,11.12,1106.72,77.4
Rice,20.94,1601.28,6.18
Wheat,39.03,2127.92,8.54
Rice,32.54,1845.86,9.43
Maize,21.16,2633.98,13.79
Potato,17.86,2707.45,25.65
Potato,18.49,2078.65,26.65
Cotton,34.85,1959.28,6.52
Sugarcane,22.05,333.9,71.25
Rice,35.3,2259.24,8.76
Sugarcane,37.26,1548.6,75.12
Sugarcane,23.93,2486.6,74.96
Wheat,38.36,2632.77,9.89
Rice,19,1222.51,9.63
Maize,17.8,2563.66,12.22
Cotton,13.22,1948.92,7.15
Rice,17.37,1370.25,8.21
Wheat,33.18,426.93,6.46
Rice,22.11,2155.38,11.34
Wheat,14.44,2533.02,8.74
Wheat,13.21,1755.77,13.1
Maize,24.71,1307.16,11.69
Wheat,26.18,1428.67,5.52
Sugarcane,33.84,2070.17,75.05
Maize,31.44,795.67,11.18
Potato,15.01,811.01,26.2
Sugarcane,18.31,1167.59,75.59
Maize,30.81,374.54,10.47
Cotton,15.42,1972.35,6.78
Potato,34.1,1420.6,22.75
Maize,29.72,2534.29,11
Sugarcane,26.09,1917.57,72.84
Wheat,29.33,2061.78,9.8
Wheat,12.99,1979.65,9.11
Wheat,26.44,1344.79,6.21
Maize,23.54,2631.79,10.28
Maize,25.39,2585.91,10.62
Sugarcane,20.13,1506.29,73.97
Cotton,24.05,2248.34,6.01
Cotton,36.5,2762.76,7.99
Potato,20.35,1128.09,25.18
Potato,11.35,1862.13,25.57
