Crop,Temperature,Rainfall,Yield
Maize,17.69,1723.89,9.78
Rice,23.63,1651.93,9.26
Potato,26,2632.81,24.98
Potato,22.81,616.5,24.04
Maize,34.8,1590.96,7.44
Maize,37.46,364.64,8.53
Cotton,24.6,1070.26,4.72
Cotton,12.28,1987.66,11.5
Sugarcane,22.63,2251.02,75.26
Potato,15.44,2435.66,25.39
Rice,18.5,491.54,6.76
Wheat,34.99,761.41,9.06
Cotton,26.06,1303.76,3.74
Rice,34.86,1253.04,10.37
Rice,39.57,934.83,7.37
Sugarcane,26.36,2641.73,75.33
Potato,37.37,1634.8,27.64
Wheat,30.5,1942.56,11.35
Sugarcane,13.05,2174.15,75.42
Rice,22.54,1659.71,8.21
Potato,29.77,2384.11,25.76
Sugarcane,31.16,2762.1,75.25
Wheat,35.82,1279.8,10.24
Maize,29.12,1909.21,8.61
Potato,12.7,1092.49,22.05
Cotton,14.27,472.51,5.56
Wheat,19.85,367.68,8.96
Sugarcane,18.82,881.43,76.94
Cotton,16.65,705.79,6.32
Maize,28.52,2105.66,11.54
Sugarcane,22.89,1458.4,73.91
Cotton,30.55,1650.25,7.46
Cotton,21.61,504.47,10.62
Potato,18.22,348.52,20.86
Cotton,26.51,1387.83,5.96
Maize,12.9,939.22,12.68
Maize,39.66,1854.92,9.65
Maize,29.67,1579.13,9.45
Wheat,13.66,2371.06,6.54
Rice,28.67,2396.35,10.44
Potato,12.23,1642.83,23.21
Rice,25.19,2567.03,8.34
Rice,18.73,2632.1,8.94
Rice,31.02,910.91,9.1
Maize,24.61,2743.74,13.19
Rice,33.58,2764.82,9.03
Maize,16.89,462.41,7.13
Potato,29.69,305.91,20.76
Sugarcane,30.64,446.5,71.23
Maize,24.33,1174.15,9.32
Wheat,35.75,2320.13,11.19
Rice,14.4,1561.41,8.99
Maize,32.75,1040.67,10.28
Sugarcane,13.96,437.51,74.54
Cotton,14.71,1289.61,6.3
Sugarcane,16.04,390.41,73.27
Rice,29.83,731.81,10.19
Wheat,29.17,2496.81,11.18
Maize,23.38,2204.06,11.28
Maize,19.43,2789.29,13.34
Cotton,28.38,2536.06,11.1
Wheat,14.33,2439.29,8.51
Maize,28.86,736.86,7.81
Maize,10.36,1920.81,10.09
Maize,14.33,1801.34,12.15
Cotton,31.24,2594.77,9.18
Rice,36.22,2252.55,8.52
Cotton,12.27,2236.84,7.32
Potato,29.16,1111.84,24.22
Cotton,11.86,611.04,4.45
Sugarcane,36.37,1222.64,72.32
Maize,21.75,821.08,10.05
Potato,32.24,2119.25,25.88
Rice,15.18,1448.29,11.45
Sugarcane,35.84,880.67,73.12
Maize,22.88,1944.96,10.05
Potato,16.27,472.74,23.35
Maize,27.17,2594.59,9.6
Cotton,18.64,1745.78,7.53
Wheat,18.61,1452.47,7.28
Sugarcane,13.44,922.76,77.64
Potato,16.42,1669.73,27.78
Cotton,33.94,1017.92,9.41
Potato,25.71,1286.32,24.68
Sugarcane,20.65,2521.36,76.68
Maize,37.88,785.36,10.06
Cotton,33.92,1170.08,9.2
Rice,19.31,1939.61,9.56
Potato,13.32,2111.94,24.26
Potato,15.53,587.29,22.43
Maize,30.26,2640.59,10.71
Potato,26.89,367.68,21.29
Sugarcane,39.42,467.24,74.16
Rice,10.4,2205.24,9.68
Sugarcane,36.3,2228.69,72.66
Maize,10.43,1965.22,13.47
Rice,22.74,1604.15,10.71
Potato,37.5,1021.59,23.08
Maize,29.75,2399.96,11.56
Maize,27.5,2046.89,9.65
Cotton,19.4,2720.13,7.02
Maize,38.98,1435.79,10.03
Wheat,15.05,1476.32,9.71
Rice,18.1,2278.47,11.8
Maize,23.59,2782.62,8.85
Wheat,13.79,2541.02,8.29
Rice,22.71,1043.7,12.3
Maize,11.18,2684.04,10.71
Cotton,37.72,794.92,6.92
Rice,19.66,1353.61,10.25
Maize,29.01,2517.35,12.1
Potato,36.12,1083.61,24.37
Rice,34.55,1180.58,10.3
Cotton,36.2,2786.91,7.61
Rice,31.61,1427.55,8.28
Potato,15.81,2668.63,27.15
Wheat,21,985.08,11.47
Sugarcane,25.36,1552.07,74.42
Cotton,20.11,1256.86,6.1
Rice,38.66,1710.44,7.13
Rice,34.21,2546.02,11.99
Wheat,33.97,2777.2,8.41
Rice,20.83,1552.67,9.49
Potato,32.65,737.58,23.6
Rice,28.42,426.19,7.13
Potato,21.26,698.81,24.71
Potato,19.25,2166.15,28.37
Wheat,33.67,1785.79,10.02
Maize,27.9,2171.97,12.3
Sugarcane,11.11,2684.93,74.08
Wheat,10.65,2067.06,8
Wheat,35.26,2243.87,6.98
Wheat,12.69,1367.86,8.19
Maize,25.58,1578.31,11.16
Sugarcane,28.26,2358.22,74.64
Sugarcane,37.48,1897.66,75.99
Rice,25.44,1638.75,7.74
Wheat,15.82,853,6.05
Maize,17.82,1807.08,8.44
Potato,11.47,1027.79,23.7
Maize,16.66,1775.56,10.12
Maize,34.45,1459.72,11.15
Wheat,32.71,554.31,10.33
Cotton,12.46,2442.86,6.85
Cotton,24.39,1753.29,8.96
Potato,19.05,2557.37,24.91
Wheat,29.5,2617.49,10.03
Potato,38.84,1593.95,25.54
Rice,28.92,1995.13,10.19
Potato,32.37,2538.46,26.61
Rice,21.94,2000.39,8.33
Potato,10.98,909.84,22.9
Rice,22.54,946.2,9.09
Maize,25.32,1347.21,8.36
Maize,24.78,394.19,8.34
Sugarcane,17.01,1227.45,74.41
Maize,24.25,658.9,6.89
Maize,31.54,2367.85,9.2
Maize,19.34,2255.55,10.36
Rice,29.02,737.8,7.53
Cotton,14.6,1011.68,4.57
Rice,18.34,1724.87,11.18
Sugarcane,36.52,923.44,73.85
Wheat,28.8,438.86,9.16
Wheat,12.58,2213.35,11.59
Sugarcane,17.94,527.81,74.86
Maize,39.82,1994.43,11.79
Rice,18.1,674.63,6.27
Potato,27.42,319.19,24.84
Cotton,26.51,1706.25,7.16
Sugarcane,22.07,1011.69,76.05
Potato,11.01,625.18,24.48
Rice,18.53,2012.43,9.75
Rice,38.6,1910.34,12.18
Potato,10.58,1328.46,25.93
Rice,31.47,521.49,6.89
Rice,36.78,1464.61,6.95
Rice,32.87,560.42,9.17
Potato,19.7,2785.85,25.3
Wheat,25.61,886.79,9.73
Maize,36.03,307.76,8.9
Sugarcane,39.26,850.07,74.35
Maize,12.91,1849.1,10.86
Maize,13.73,2741.12,11.66
Maize,38.67,1613.56,8.96
Potato,36.18,1412.68,23.74
Sugarcane,16.33,2780.64,75.25
Maize,39.1,712.42,6.97
Rice,16.27,794.44,11.4
Maize,12.66,1251.74,7.76
Cotton,30.46,2168.76,6.93
Potato,26.19,1056.29,23.42
Cotton,17.19,1474.79,6.97
Rice,37.85,2648.37,11.26
Cotton,22.13,2481.98,7.57
Cotton,22.09,2667.56,7.64
Wheat,28.95,717.04,10.26
Maize,16.92,1505.35,9.52
Rice,27.61,2082.77,10.01
Potato,20.92,2132.24,24.79
Wheat,30.85,1675.21,8.58
Rice,17.43,2351.89,9.08
Wheat,15.56,406.79,9.17
Potato,17.49,792.27,24.23
Rice,38.08,1119.87,7.2
Rice,35.48,2122.26,8.95
Cotton,34.87,2554.33,7.38
Sugarcane,33.42,1622.15,73.59
Cotton,29.11,2070.42,8.82
Wheat,12.95,1786.02,7.93
Maize,19.74,2611.23,11.88
Maize,26.86,2550.23,9.66
Wheat,13.17,2319.77,8.36
Cotton,10.9,998.96,5.19
Maize,12.8,1232.8,10.36
Cotton,13.24,1341.08,6.64
Sugarcane,13.29,310.85,72.08
Wheat,15.71,877.75,8.67
Cotton,24.97,2084.52,7.74
Rice,18.56,1660.98,10.63
Maize,35.8,2694.37,12.35
Rice,36.28,372.89,7.64
Maize,37.61,1245.72,8.9
Wheat,24.13,2068.18,8.49
Wheat,33.22,634.25,7.5
Cotton,27.73,1549.06,8.94
Wheat,14.33,339.63,6.97
Wheat,29.07,750.38,6.93
Wheat,35.11,2645.47,7.97
Potato,20.44,1798.33,27.36
Potato,32.4,2198.08,24.26
Potato,33.24,555.45,22.23
Rice,29.31,886.48,6.34
Rice,36.5,779.8,8.17
Wheat,14.34,986.9,11.38
Maize,35.3,945.79,8.12
Wheat,28.32,1708.82,7.35
Maize,35.67,2064.22,10.14
Potato,25.98,1671.09,26.33
Cotton,19.84,1047.63,3.44
Sugarcane,36.92,2037.04,73.72
Rice,36.32,1679.69,10.41
Rice,18.03,1896.35,10.41
Cotton,32.32,828.94,4.13
Potato,12.74,2699.09,26.16
Potato,12.58,1119.36,25.74
Cotton,25.34,1224.23,3.39
Maize,11.07,1651.27,12.57
Rice,23.01,424.23,8.83
Sugarcane,33.72,777.92,69.69
Wheat,36.68,2331.73,11.55
Potato,17.64,2284.69,27.82
Wheat,12.31,654.55,4.7
Sugarcane,28.92,1774.22,78.37
Wheat,17.94,465.65,7.74
Rice,10.7,486.55,7.92
Sugarcane,13.94,2299.01,74.01
Maize,38.15,1476.33,7.78
Cotton,36.25,2616.35,8.25
Maize,34.89,1495.31,10.94
Rice,20.18,2317.4,11.27
Cotton,31.44,1896.91,10.09
Cotton,38.71,1376.5,7.09
Rice,27.03,1687.18,7.16
Potato,19.99,2635.57,25.84
Wheat,33.98,489.64,5.86
Rice,22.91,1623.68,10.44
Potato,27.32,429.62,26.98
Maize,26.24,1688.6,8.49
Sugarcane,16.52,1817.33,74.38
Sugarcane,10.02,2318.74,77.24
Rice,39.97,2295.45,9.5
Wheat,22.5,325.23,6.92
Maize,18.51,477.98,11.3
Sugarcane,32.98,2011.34,76.41
Rice,27.78,757.17,10.97
Rice,36.41,1620.33,6.53
Wheat,33.43,879.3,10.15
Wheat,18.45,2386.48,8.75
Maize,27.77,2002.26,10
Wheat,25.08,1388.85,8.85
Potato,38.65,861.61,23.79
Potato,17.19,1948.41,24.46
Wheat,18.52,1178.21,8.86
Wheat,37.61,1772.78,8.25
Wheat,23.73,1970.26,9.71
Cotton,23.72,644.17,8.4
Maize,36.05,423.15,11.58
Wheat,18.88,1533.3,6.9
Cotton,30.91,695.75,6.64
Wheat,31.65,524.18,5.31
Rice,23.27,522.62,5.14
Potato,20.02,2055.25,26.16
Wheat,32.4,2563.17,10.86
Potato,17.68,2629.6,28.07
Potato,34.58,2639.78,26.68
Sugarcane,22.49,1977.49,74.66
Wheat,10.55,2614.66,10.21
Cotton,27.08,629.62,4.64
Maize,15.83,1803.77,10.83
Wheat,24,2199.99,10.05
Potato,34.25,2657.66,24.04
Maize,15.7,1120.9,9.06
Potato,16.24,1761.94,24.04
Sugarcane,24.22,1308.89,73.58
Rice,24.3,1645.67,11.53
Rice,23.61,1558.92,8.49
Cotton,30.83,2424.22,9.37
Sugarcane,18.07,2360.17,73.17
Wheat,17.82,1287.28,9.51
Potato,10.67,1002.52,25.43
Maize,21.45,2427.2,6.81
Sugarcane,15.87,2686.65,75.13
Rice,27.75,346.54,10.66
Cotton,15.44,1552.51,7.15
Cotton,36.84,2228.79,9.55
Potato,35.47,2764.93,24.24
Cotton,32.96,1626.3,8.41
Rice,34.26,2097.52,11.15
Maize,38.79,2633.37,10.99
Potato,19.59,1238.05,22.97
Maize,39.4,2512.05,12.87
Sugarcane,36.72,965.38,73.95
Maize,20.86,2113.65,10.18
Rice,35.92,2689.78,8.38
Sugarcane,36.92,1920.76,76.07
Maize,11.08,1240.52,8.48
Rice,36.28,494.85,10.11
Maize,23,801.68,7.04
Cotton,34.34,2123.14,10.05
Wheat,13.33,2774.19,9.52
Wheat,15.17,2424.38,10.15
Maize,39.36,2278.7,13.12
Potato,22.49,346.82,23.27
Wheat,33.95,2134.23,10.06
Sugarcane,32.51,2368.9,77.9
Cotton,33.58,1112.49,6.45
Cotton,32.94,2799.26,10.51
Potato,37.42,389.66,23.6
Wheat,27.78,1277.7,9.13
Wheat,22.76,831.58,6.09
Potato,37.76,2731.35,26.01
Rice,20.71,1980.19,8.59
Sugarcane,28.92,1341.81,73.79
Cotton,35.66,2731.52,9
Rice,37.48,453.75,7.19
Cotton,38.48,848.7,6.13
Rice,29.8,1356.4,8.2
Rice,31.61,610.71,10.59
Wheat,24.93,2792.36,10.08
Potato,18.55,1733.52,25.81
Cotton,10.49,705.35,6.19
Sugarcane,16.66,921.24,70.12
Rice,39.4,1290.55,7.48
Rice,34.19,2115.94,7.28
Rice,24.37,1060.27,6.62
Maize,20.31,1044.74,7.4
Potato,11.93,1864.73,23.37
Rice,10.3,414.53,6.88
Rice,32.65,2079.92,8.78
Sugarcane,39.57,1669.17,75.57
Rice,17.61,1384.98,8.79
Potato,18.24,1282.45,25.17
Rice,38.04,852.69,7.94
Cotton,28.06,900.74,5.17
Rice,15.21,1549.62,8.39
Rice,11.37,795.63,9.48
Potato,26.91,1719.23,23.37
Sugarcane,23.58,1924.24,76.65
Cotton,22.96,1444.62,9.05
Rice,39.08,567.43,6.16
Rice,17.89,2643.94,10.06
Wheat,24.64,2383.12,11.65
Rice,16.4,2683.84,10.24
Maize,19.65,1220.56,10.48
Maize,32.98,380.47,11.13
Cotton,15.92,1390.86,8.12
Cotton,30.29,1462.67,7.97
Rice,13.89,2066.31,9.82
Wheat,15.72,2136.76,8.78
Potato,10.69,1361.91,24.15
Wheat,28.91,2743.03,9.29
Cotton,39.71,580.65,6.53
Wheat,29.69,2556.1,8.92
Potato,37.7,2224.77,24.76
Potato,25.79,1632.94,25.28
Maize,30.41,2206.42,9.65
Wheat,37.77,2185.42,11.58
Cotton,12.59,716.81,10.08
Sugarcane,27.92,1631.18,76.18
Rice,27.27,1477.33,7.31
Sugarcane,10.99,1535.37,74.18
Maize,14.69,720.7,10.28
Potato,26.57,1262.47,24.87
Cotton,24.93,1596.98,7.18
Potato,20.31,2010.63,25.48
Potato,30.93,1357.91,24.7
Potato,20.81,1917.23,27.46
Sugarcane,33.07,1843.86,73.08
Maize,34.28,2332.43,10.19
Wheat,29.34,1337.19,6.25
Potato,18.37,2481.67,28.78
Wheat,34.08,365.71,9.33
Maize,17.55,2551.94,12.04
Wheat,19.09,2678.23,7.56
Sugarcane,28.26,1331.23,75.28
Cotton,30.67,2673.32,5.84
Wheat,21.14,2461.17,11.85
Wheat,27.74,442.6,4.14
Sugarcane,17.44,1928.54,74.45
Rice,33.84,2594.15,11.13
Potato,39.76,815.19,25.51
Rice,30.95,2601.59,11.53
Potato,19.58,817.32,23.93
Wheat,20.46,1878.19,8.65
Wheat,10.92,1251.52,9.74
Cotton,29.41,1670.21,5.43
Wheat,28,1003.64,10.69
Rice,38.64,1318.56,9.26
Wheat,22.06,1558.62,9.71
Maize,37.99,1554.73,8.4
Sugarcane,32.81,2785.3,78.81
Maize,18.64,2436.81,10.84
Potato,10.49,668.06,25.78
Wheat,31.8,2701.49,7.68
Rice,24.89,1720.39,10.1
Potato,38.86,1824.52,26.16
Maize,10.66,990.21,8.59
Potato,25.66,1057.51,26.86
Cotton,33.66,644.74,4.06
Rice,33.69,2374.02,10.44
Cotton,30.16,1508.42,5.36
Wheat,21.83,543.93,7.01
Rice,12.02,1410.76,10.33
Rice,19.05,1151.25,6.37
Maize,29.53,2025.11,11.62
Maize,33.13,766.45,8.22
Potato,34.52,2638.24,26.35
Sugarcane,33.22,2252.9,75.51
Maize,19.71,1278.78,10.51
Maize,30.82,770.38,10.8
Cotton,39.07,2218.77,10.02
Potato,14.1,596.44,23.44
Maize,31.94,518.43,9.58
Maize,22.3,1999.67,11.6
Cotton,16.75,800.72,8.05
Potato,19.6,1907.7,24.51
Wheat,14.99,1188.28,7.05
Cotton,34.46,539.66,3.91
Wheat,21.62,1861.19,9.77
Sugarcane,38.13,1915.99,73.35
Potato,38.99,1650.37,24.23
Sugarcane,38.97,1172.18,75.01
Cotton,14.67,2584.67,10.87
Potato,20.39,2000.59,26.63
Sugarcane,19.31,1685.94,78.51
Maize,37.68,1502.59,12.31
Cotton,12.59,2407.55,10.07
Wheat,27.66,2703.15,8.6
Cotton,24.56,1693.12,9.69
Rice,39.29,423.55,7.37
Sugarcane,38.9,1528.09,72.95
Sugarcane,22.72,1913.79,77.4
Sugarcane,23.24,2343.83,77.71
Potato,21.54,1076.29,24.91
Cotton,33.68,1991.24,6.1
Wheat,13.01,415.67,6
Sugarcane,13.48,1178.61,73.69
Cotton,31.14,1047.39,7.37
Cotton,10.5,513.99,6.09
Potato,30.13,2054.86,25.85
Potato,13.86,1221.16,26.3
Potato,33.59,844.72,23.87
Potato,32.19,667.81,25.9
Cotton,15.47,2559.23,9.31
Wheat,32.71,646.93,8.81
Wheat,33.71,2464.21,6.45
Wheat,37.77,1599.25,7.49
Sugarcane,31.73,377.85,73.26
Sugarcane,36.03,2695.6,74.31
Maize,29.12,1682.65,9.77
Maize,28.77,1094.04,12.5
Maize,30.26,970.57,11.57
Cotton,22.19,1093.06,5.54
Rice,16.86,837.13,6.51
Potato,22.4,913.77,25.43
Potato,27.8,1247.75,24.1
Potato,30.7,1601.61,24.46
Maize,23.7,2114.23,8.59
Wheat,19.9,1057.77,7.38
Sugarcane,17.41,638.02,76.69
Wheat,15.5,351.45,8.8
Potato,24.29,1230.29,25.27
Potato,31.19,2277.3,27.73
Potato,34.9,1122.15,24.7
Potato,20.36,842.9,22.44
Maize,28.33,2579.06,10.87
Wheat,24.33,1955.73,11.66
Wheat,38.99,2739.15,10.41
Potato,36.47,1702.09,25.26
Rice,36.47,1652.22,7.79
Cotton,27.38,2729.91,4.58
Potato,23.1,1826.66,25.2
Sugarcane,29.56,1586.83,75.54
Sugarcane,14.79,896.8,72.66
Rice,36.49,1257.34,9.12
Sugarcane,18.14,1705.19,74.97
Maize,34.81,1710.71,9.32
Cotton,18.96,1438.65,4.64
Wheat,25.66,2023.58,8.28
Sugarcane,33.17,692.29,73.73
Potato,21.81,2468.7,27.07
Potato,20.74,2143.46,25.1
Rice,36.64,2360.19,10.13
Sugarcane,12.07,388.42,73.61
Wheat,35.25,2255.43,9.97
Maize,37.85,2149.13,12.74
Sugarcane,26.89,350.71,70.36
Cotton,30.88,1427.09,6.78
Cotton,35.84,1061.82,5.04
Rice,23.07,939.13,9.56
Cotton,36.36,692.58,8.47
Potato,21.17,933.35,23.75
Wheat,19.19,2205.31,9.06
Sugarcane,39.5,2569.55,75.22
Potato,10.93,1177.72,27.71
Sugarcane,19.59,1013.48,76.99
Rice,23.76,1032.92,9.32
Wheat,19.33,1635.78,8.83
Wheat,18.46,414.05,9.73
Potato,21.12,1736.59,24.27
Cotton,21.94,2600.41,7.47
Rice,12.15,1531.14,9.31
Cotton,33.26,1296.2,8.85
Maize,15.05,399.29,8.53
Wheat,11.23,1669.27,9.3
Sugarcane,27.71,640.99,75.92
Wheat,30.06,1453.95,8.1
Rice,32.81,1072.34,10.24
Sugarcane,12.63,952.11,74.61
Rice,15.15,2693.81,11.34
Wheat,15.47,2269.23,10.05
Wheat,27.81,598.81,6.78
Sugarcane,36.69,1090.63,73.39
Cotton,31.19,2058.4,8.6
Cotton,19.44,2358.9,9.76
Maize,35.59,1616.27,12.87
Cotton,30.09,2550.75,9.73
Rice,30.65,1203.95,10.17
Potato,38.72,490.32,23.74
Sugarcane,38.51,2653.79,75.47
Cotton,21.57,1334.38,7.37
Wheat,29.08,357.7,5.44
Maize,16.06,2098,11.06
Cotton,22.36,929.45,4.14
Potato,18.2,527.54,26.35
Wheat,21.02,2410.16,9.19
Maize,30.26,906.43,5.89
Potato,16.31,1658.43,21.9
Wheat,15.41,1830.66,8.53
Rice,21.38,2662.53,8.8
Cotton,12.94,1291.22,7.2
Cotton,34.42,1553.52,8.55
Potato,38.75,1054.22,24.99
Maize,34.04,1466.04,11.92
Rice,25.94,317.67,9.06
Wheat,30.22,2446.74,10.39
Cotton,34.17,464.88,4.38
Rice,12.05,915.22,7.07
Sugarcane,22.54,2097.76,75.26
Potato,14.31,1903.87,22.28
Maize,12.72,2179.39,12.92
Wheat,32.77,1563.11,8
Potato,35.74,2621.49,23.03
Sugarcane,12.51,2662.49,75.23
Potato,15.36,2194.78,23.78
Maize,16.62,1104.26,9.16
Sugarcane,35.71,402.89,73.15
Sugarcane,37.41,1673.33,74.3
Rice,32.95,322.65,11.13
Cotton,33.89,2323.48,7.73
Wheat,20.28,1770.11,8.82
Cotton,22.25,1847.31,7.83
Rice,18.41,451.07,10.85
Cotton,38.75,1764.63,5.61
Maize,31.83,749.34,7.83
Rice,20.24,1306.56,9.3
Maize,14.07,1097.93,9.5
Potato,15.84,915.73,23.63
Rice,16.12,1417.68,13.03
Maize,28.44,2204.83,11.71
Maize,37.09,883.05,12.18
Wheat,36.06,1576.2,9.05
Sugarcane,12.09,1191.63,74.89
Rice,31.27,1935.43,9.01
Wheat,15.03,1717.64,10.29
Wheat,19.31,1925.15,7.19
Sugarcane,26.31,2755.72,77.55
Maize,35.23,1567.47,13.52
Sugarcane,17.1,556.94,76.52
Potato,36.21,412.05,23.72
Rice,32.04,425.94,9.34
Wheat,30.23,1180.44,10.12
Potato,13.99,2111.56,28.35
Maize,24.23,2400.27,12.07
Rice,18.25,1785.12,6.98
Rice,27.64,1499.96,8.73
Sugarcane,30.21,2416.59,72.51
Potato,11.96,441.81,25.42
Maize,29.33,1108.97,7.98
Rice,24.94,443.42,7.51
Potato,35.16,2627.76,22.46
Sugarcane,33.8,522.98,74.34
Potato,22.39,2698.88,28.31
Rice,39.29,2127.05,7.94
Rice,27.61,1536.35,9.33
Potato,38.91,1081.51,23.26
Rice,31.58,1642.7,8.83
Maize,22.23,1906.73,10.88
Maize,17.01,1503.26,11.22
Maize,23.96,2593.75,11.85
Maize,38.08,648.24,7.87
Maize,13.91,621,8.49
Cotton,23.81,2248.8,5.71
Wheat,20.41,1701.8,8.08
Cotton,36.02,1315.22,6.06
Potato,34.12,2351.13,24.2
Rice,26.56,2647.66,9.96
Wheat,22.45,1611.79,9.6
Wheat,30.53,1721.53,9.97
Rice,38.59,437.5,6.25
Rice,13.03,1546.12,7.82
Wheat,36.96,349.3,7.62
Potato,18.83,1314.75,23.06
Wheat,10.13,2715.92,10.36
Rice,32.23,2206.4,11.9
Sugarcane,33.65,2136.03,76.12
Rice,19.14,2262.15,9.38
Maize,33.35,2424.2,11.28
Potato,33.94,406.76,25.1
Sugarcane,30.26,2498.74,75.77
Cotton,11.16,2236.54,5.55
Potato,30.02,2009.79,26.43
Maize,37.97,1314.33,10.08
Maize,28.61,1051.35,9.32
Cotton,21.01,779.86,8.07
Sugarcane,26.9,1154.02,71.87
Wheat,39.79,2495.7,10.06
Cotton,24.18,441.15,6.24
Rice,35.25,2115.45,9.42
Wheat,14.16,512.88,7.28
Potato,11.69,592.04,23.82
Maize,21.7,799.35,8.1
Rice,14.13,1984.63,8.66
Sugarcane,19.92,2428.53,75.35
Rice,31.46,654.44,6.38
Sugarcane,23.36,884.7,73.56
Maize,19.64,1886.65,12.26
Maize,36.75,1440.42,10
Sugarcane,10.28,1883.69,76.01
Wheat,34.42,695.78,7.1
Sugarcane,28.64,1449,75.5
Wheat,11.39,1151.15,5.76
Potato,11.02,1391.79,26.3
Rice,15.16,1040.9,8.68
Wheat,39.32,658.12,9.45
Sugarcane,12.57,1966.96,76.3
Cotton,32.17,1972.55,4.35
Wheat,22.05,960.96,8.35
Wheat,17.1,1742.91,8.6
Sugarcane,27.25,2704.24,75.58
Potato,21.05,1642.82,25.19
Potato,19.31,1084.99,26.46
Cotton,17.19,1071.39,5.86
Potato,23.73,2378.12,26.41
Maize,15.09,1521.18,11.13
Rice,35.56,958.18,7.44
Sugarcane,27.75,1877.22,76.45
Rice,11.89,2461.89,11.7
Cotton,23.71,2118.66,6.72
Potato,28.89,515.86,22.49
Potato,35.85,1154.15,25.15
Maize,10.7,2331.78,9.7
Wheat,23.69,1345.64,8.83
Potato,31.18,2796.57,24.23
Maize,15.88,1154.85,8.83
Wheat,16.64,2568.74,9.87
Wheat,24.69,1448.62,7.66
Wheat,36.53,2640,11.29
Cotton,21.95,1353.26,5.56
Rice,24.53,1471.14,9.22
Potato,29.07,1652.01,22.56
Maize,19.32,399.48,8.25
Potato,36.01,510.13,24
Sugarcane,38.86,2436.45,77.97
Wheat,29.51,962.88,6.73
Cotton,29.15,1868.16,8.19
Sugarcane,30.21,950,75.12
Wheat,15.82,1180.21,6.91
Cotton,31.97,1810.79,9.34
Maize,20.41,1146.57,9.89
Rice,39.8,2114.53,11.63
