Crop,Temperature,Rainfall,Yield
Rice,32.57,1591.36,10.52
Wheat,27.51,2191.87,9.01
Wheat,37.37,834.85,7.08
Maize,39.1,1912.42,12.76
Sugarcane,34.54,1083.36,74.13
Sugarcane,32.7,1182.85,75.23
Maize,11.82,766.49,10.02
Sugarcane,31.18,621.31,74.7
Maize,20.07,2503.42,10.5
Rice,37.9,2665.69,10.35
Wheat,28.35,1283.9,10.61
Sugarcane,21.12,2208.82,73.51
Wheat,20.17,2308.77,8.93
Cotton,26.64,654.63,6.77
Maize,24.74,2647.71,13
Sugarcane,21.73,2320.53,72.52
Maize,16.25,2274.04,9.7
Cotton,33.89,2611.23,8.08
Potato,23,1182.21,23.96
Maize,12.97,2516.72,12.78
Maize,12.56,2795,11.07
Maize,17.14,878.36,7.41
Cotton,26.57,603.59,7.76
Sugarcane,14.44,572,75.13
Cotton,16.45,1243.71,7.65
Wheat,25.05,2321.92,8.54
Cotton,16.53,2177.07,10.25
Potato,35.74,793.31,24.75
Wheat,27.7,1636.82,9.59
Wheat,12.57,1203.84,6.66
Cotton,14.2,2379.59,4.47
Rice,15.86,2310.43,10.57
Cotton,28.9,2325.34,7.22
Sugarcane,13.17,1613.16,77.16
Maize,11.3,2318.66,8.76
Wheat,31.85,2133.4,9.61
Potato,24.34,1611.9,23.78
Rice,35.46,2231.89,10.31
Rice,33.79,1242.15,9.76
Potato,18.21,2249.52,24.96
Potato,15.77,1858.43,24.85
Maize,25.49,2454.7,11.14
Sugarcane,12.4,2530.83,76.51
Rice,28.99,1271.83,9.98
Potato,10.37,1019.63,26.54
Rice,34.09,1000.21,5.27
Wheat,36.72,1115.29,5.91
Potato,39.89,426.76,20.84
Maize,20.32,2628.08,10.57
Sugarcane,26.86,609.95,74.9
Rice,35.89,2494.88,11.84
Maize,23.86,1518.92,10.76
Cotton,19.88,2550.88,8.89
Cotton,11.46,2631.48,7.99
Potato,21.82,2353.02,26.16
Potato,12.37,1317.41,29.17
Sugarcane,20.89,1331.17,73
Sugarcane,20.29,2716.07,75.68
Potato,29.42,1141.88,25.35
Maize,20.98,1327.91,10.8
Wheat,21.53,1027.13,9.61
Sugarcane,18.59,1584.31,76.1
Wheat,28.24,1826.08,10.47
Cotton,21.68,1957.61,8.65
Wheat,38.46,696.22,9.32
Sugarcane,36.76,1166.47,74.28
Rice,17.11,2789.92,10.72
Rice,22.12,478.94,6.52
Cotton,29.04,1230.55,5.26
Wheat,10.49,829.53,7.55
Wheat,16.82,1004.18,7.62
Potato,18.55,1468.08,22.75
Potato,22.07,2766.44,27.28
Cotton,36.68,2330.97,9.78
Wheat,12.89,901.75,8.8
Potato,11.97,643.61,24.39
Sugarcane,29.93,1815.49,72.19
Maize,20.93,2490.82,11.87
Wheat,15.33,800.66,7.86
Rice,31.05,787.94,9.92
Sugarcane,17.29,2010.26,75.8
Sugarcane,26.97,1043,74.09
Maize,22.26,403.72,8.75
Rice,20.84,1056.17,8.78
Cotton,31.63,826.69,8.03
Cotton,28.4,1119.1,6.67
Potato,25.42,2336.19,25.26
Rice,13.84,1983.29,11.38
Maize,27.57,999.35,8.36
Maize,30.78,1321.63,12.92
Wheat,34.44,834.79,6.75
Rice,18.98,1684.06,11.21
Cotton,17.93,865.63,5.5
Wheat,32.46,2618.15,12.36
Sugarcane,24.02,974.48,72.41
Maize,22.18,2080.06,10.68
Rice,14.82,1284.89,8.66
Cotton,23.02,2533.94,8.24
Cotton,31.78,1088.6,7.63
Potato,23.52,339.79,22.47
Potato,36.18,565.27,21.85
Potato,10.13,469.67,23.57
Rice,15.4,1075.02,10.8
Cotton,28.44,1981.02,7.53
Cotton,30.16,1590.32,8.88
Potato,18.27,922.54,23.32
Potato,38.26,2796.91,26.36
Sugarcane,19.92,464.25,74.69
Potato,22.34,1858.03,26.03
Rice,39.29,2304.08,11.24
Potato,24.38,2695.04,28.29
Sugarcane,28.39,1186.06,75.08
Potato,26.21,1725.45,24.59
Maize,15.33,929.19,7.71
Rice,39.75,384.11,8.7
Cotton,11.77,1594.24,6.26
Wheat,39.5,1776.65,4.74
Cotton,24.04,988.14,5.29
Cotton,15.69,880.83,8.1
Rice,15.01,1002.36,7.66
Cotton,29.67,1610.83,5.36
Wheat,31.32,2001.19,9.42
Rice,36.96,2101.65,10.94
Wheat,17.1,992.72,9.48
Cotton,23,2440.66,9.62
Maize,39.14,1513.17,8.18
Rice,22.84,1670.33,10.7
Maize,23.79,870.8,10.82
Wheat,18.66,1257.93,9.5
Maize,36.13,429.09,8.54
Maize,20.97,1743.17,10.33
Sugarcane,29.07,2172.18,75.99
Sugarcane,15.48,1658.79,74.61
Potato,28.47,1116.35,25.74
Maize,38.02,2386.87,13.94
Maize,33.3,444.09,9.5
Sugarcane,12.03,921.84,74.71
Rice,29.02,425.08,6.2
Potato,26.76,1282.52,23.87
Cotton,20.16,925.88,5.93
Maize,35.28,2006.46,9.24
Rice,33.75,496.4,8.47
Cotton,29.46,384.18,6.62
Maize,32.33,1682.31,10.9
Maize,15.79,2166.54,9.63
Wheat,37.61,1470.88,5.86
Cotton,30.04,1003.17,8.19
Sugarcane,24.03,1546.4,76.72
Rice,15.79,1145.74,8.67
Cotton,30.48,1040.62,8.62
Rice,12.9,1417.9,10.45
Sugarcane,19.59,1835.12,75.58
Wheat,27.21,1746.64,9.71
Wheat,29.38,570.57,5.14
Cotton,10.52,845.67,6.17
Wheat,10.26,317.62,7.96
Wheat,13.34,1395.39,7.66
Rice,33.05,2225.32,11.05
Maize,27.01,1335.63,10.48
Rice,28.25,2798.33,9.62
Sugarcane,28.1,2175.84,73.62
Cotton,11.1,1237.29,6.78
Cotton,15.17,2733.02,11.71
Wheat,31.84,1901.7,9.92
Maize,29.37,2598.53,12.09
Maize,23.36,518.36,8.57
Wheat,10.61,1693.98,6.35
Rice,22.51,2571.12,9.9
Sugarcane,17.44,1926.99,75.11
Wheat,30.92,2770.53,8.98
Maize,34.74,2789.38,14.01
Maize,25.11,2280.09,8.42
Wheat,22.11,996.91,8.17
Sugarcane,18.19,2433.9,77.48
Potato,12.78,2058.76,23.85
Maize,21.15,565.85,11.56
Maize,30.34,1269.19,13.41
Wheat,29.98,2486.28,8.87
Rice,22.38,2069.41,11.88
Wheat,38.98,1368.4,6.69
Wheat,38.2,1832.51,9.64
Rice,36.27,2641.95,11.59
Cotton,23.07,1794.05,6.84
Rice,32.4,869.18,10.01
Potato,37.87,1973.41,25.68
Rice,32.13,965.48,13.38
Potato,19.47,1847.54,24.25
Sugarcane,12.04,1911.42,76.75
Cotton,38.74,1203.84,6.38
Rice,39.77,2151.69,9.6
Wheat,30.81,1032.27,9.25
Sugarcane,19.46,336.81,75.23
Sugarcane,35.95,1176.63,75.4
Cotton,38.6,2455.75,7.81
Sugarcane,25.19,1742.15,74.98
Rice,19.35,2423.43,11.75
Sugarcane,22.19,621.5,75.47
Potato,12.22,782.47,23.36
Sugarcane,26.97,711.55,75.44
Sugarcane,21.37,2262.82,75.23
Wheat,36.54,1830.48,9.07
Potato,18.27,1141.01,24.74
Potato,10.25,2251.62,25.66
Cotton,32.11,1388.47,6.13
Rice,10.22,1839.01,11.84
Potato,26.38,2436.77,24.5
Sugarcane,15.44,1363.12,74.12
Maize,28.31,2180.71,11.1
Rice,15.94,1714.1,10.58
Potato,25.06,2569.2,26.39
Wheat,20.05,1438.66,8.62
Potato,15.48,1046.63,24.13
Potato,28.19,973.48,23.48
Cotton,12.47,777.05,5.16
Wheat,38.23,1191.37,10.61
Wheat,33.34,1385.73,9.44
Potato,37.48,638.87,27.02
Cotton,11.27,2139.36,7.18
Rice,10.06,2644.75,9.33
Wheat,20.74,1329.68,9.63
Sugarcane,28.5,2613,75.55
Wheat,17.33,1355,7.26
Rice,26.48,850.57,7.93
Maize,28.18,2447.77,11.83
Maize,14.55,2553.86,9.82
Cotton,33.07,1896.75,6.37
Cotton,38.09,2606.37,6.35
Potato,29.2,1171.76,24.6
Wheat,38.44,1096.82,9.04
Maize,17.38,2437.2,9.59
Cotton,11.1,1002.09,6.68
Maize,17.42,2465.56,13.61
Rice,29.44,895.85,7.66
Potato,27.93,2037.34,25.28
Sugarcane,18.02,2345.96,76.41
Maize,22.24,2470.24,13.41
Cotton,21.03,2712.79,7.88
Maize,38.51,1050.99,6.68
Cotton,19.43,1660.43,6.87
Potato,15.79,2691.21,27.86
Cotton,26.97,325.73,7.36
Rice,13.74,1838.24,9.41
Potato,25.24,673.88,24.47
Cotton,30.61,1400.61,6.77
Cotton,38.3,510.14,6.53
Rice,36.77,1141.02,9.54
Sugarcane,35.24,2029.08,76.42
Potato,21.82,2329.15,26.42
Rice,36.82,1703.21,8.88
Maize,31.5,1390.52,8.45
Wheat,23.25,1156.35,8.04
Potato,26.92,2567.23,24.54
Sugarcane,23.08,793.89,74.4
Rice,15.9,2010.32,11.64
Maize,23.55,651.99,8.13
Wheat,34.22,2549.12,8.61
Cotton,18,1013.42,7.2
Sugarcane,29.21,1228.28,72.71
Sugarcane,26.6,757.9,73.5
Potato,37.6,2635.27,28.96
Cotton,32.39,2519.29,10.19
Wheat,20.84,1483.16,7.01
Potato,26.85,375.32,22.93
Cotton,37.34,2561.34,7.11
Wheat,16.79,2706.55,11.73
Sugarcane,24.23,474.96,76.16
Potato,16.65,1821.8,25.52
Wheat,22.55,2689.57,9.6
Rice,11.75,2041.25,11.11
Potato,36.28,1590.5,24.98
Sugarcane,39.35,1155.14,78.64
Wheat,27.03,2150.1,7.94
Maize,26.62,2769.18,12.45
Wheat,38.67,1898.07,10.14
Wheat,21.8,1561.87,8.85
Potato,28.63,719.69,26.89
Potato,35.12,2453.08,25.24
Sugarcane,25.17,1259.5,72.61
Wheat,16.64,2223.45,11.78
Cotton,34.38,1169.47,7.68
Maize,18.13,602.11,12.7
Cotton,35.31,1971.73,8.93
Potato,38.34,1664.21,23.38
Cotton,26.38,676.94,7.19
Cotton,11.48,2373.76,6.57
Sugarcane,38.67,1056.38,73.18
Rice,34.94,1407.18,9.09
Maize,13.52,1541.79,10.04
Rice,28.88,915.94,9.77
Rice,19.47,1555.13,11.64
Sugarcane,19.91,469.44,75.8
Wheat,27.41,767.48,10.64
Wheat,31.36,989.25,9.02
Sugarcane,10.34,1198.3,74.23
Potato,14.58,922.12,24.2
Sugarcane,37.08,1476.89,75.89
Potato,24.85,1947.95,27.44
Potato,24.76,1163.15,24.49
Potato,35.21,393.52,21.22
Maize,13.88,1884.37,8.82
Cotton,31.41,2499.52,8.18
Rice,25.19,611.38,6.46
Wheat,32.25,762.75,5.41
Potato,30.38,374.03,23.25
Potato,29.99,846.26,23.64
Sugarcane,35.68,1039.2,74.68
Sugarcane,26.52,1439.92,73.17
Cotton,22.24,2049.08,7.06
Sugarcane,15.95,1382.23,73.85
Rice,20.32,1212.15,6.83
Wheat,36.1,2009.38,8.89
Potato,20.12,1912.35,24.21
Potato,39.56,1359.91,25.04
Cotton,28.24,1146.6,4.09
Potato,34.45,1249.66,26.03
Cotton,24.8,1311.93,8.79
Maize,29.64,524.39,9.44
Cotton,39.69,754.47,8.04
Wheat,25.01,1941.13,9.24
Rice,17.9,2628.26,11.25
Sugarcane,29.5,511.1,72.58
Rice,37.59,602.39,8.58
Rice,10.52,546.55,8.91
Wheat,39.78,938.26,8.38
Maize,26.34,2281.44,10.89
Potato,33.98,2389.74,27.13
Cotton,13.55,2529.51,10.68
Maize,18.75,2260.02,12.02
Maize,39.31,1447.14,9.73
Maize,18.64,1720.96,10.92
Sugarcane,22.37,2012.08,74.07
Rice,18.42,919.15,7.56
Rice,24.05,1662.8,11.08
Maize,14.77,1586.84,9.89
Maize,25.27,2216.89,10.85
Cotton,18.95,885.56,8.84
Sugarcane,34.45,2600.33,76.38
Cotton,21.69,1267.16,5.7
Sugarcane,33.78,1535.24,73.23
Potato,29.25,1137.61,25.73
Maize,37.45,588.86,10.03
Sugarcane,34.32,743.97,75.53
Rice,37.03,2775.65,10.41
Wheat,25.77,1174.52,9.63
Rice,37.4,588.82,9.23
Maize,14.64,1413.1,10.34
Rice,12.53,643.14,7.95
Sugarcane,25.78,1837.24,72.69
Sugarcane,34.78,360.3,76.51
Maize,16.37,1701.27,10.46
Cotton,39.06,2016.88,6.35
Sugarcane,15.56,501.8,74.03
Potato,31.26,669.8,26.71
Rice,37.45,2236.53,9.2
Maize,38.96,1352.37,9.27
Potato,29.84,530.57,20.61
Potato,27.23,2455.97,26.01
Rice,12.73,2142.33,12.58
Wheat,10.59,767.67,7.15
Potato,39.57,1168.06,24.47
Maize,18.23,1719.89,10.1
Rice,12.17,353.97,6.1
Cotton,26.15,1524.57,8.52
Potato,19.38,1151.49,23.57
Cotton,20.73,2614.6,8.84
Rice,20.61,864.69,7.28
Sugarcane,17.46,1296.29,73.38
Sugarcane,39.03,705.7,76.26
Rice,17.96,620.85,7.45
Sugarcane,26.71,999.5,72.95
Potato,17.16,2340.67,24.5
Sugarcane,32.86,1244.13,74.54
Sugarcane,16.87,766.25,73.42
Maize,28.44,342.29,8.26
Sugarcane,35.02,1670.6,74.11
Potato,18.15,1537.62,23.19
Sugarcane,34.1,826.55,74.62
Rice,12.77,1208.2,10.08
Potato,13.49,1020.97,22.41
Maize,22.02,2079.32,11.22
Wheat,22.21,1219.12,10.09
Maize,25.49,1474.26,11.36
Sugarcane,10.71,2773.44,73.65
Wheat,13.51,2538.25,7.1
Rice,10.31,1945.22,9.94
Sugarcane,38.64,1506.58,76.23
Sugarcane,19.4,1180.38,76.25
Rice,30.64,2657.91,12.4
Maize,28.25,2581.49,11.59
Maize,31.74,712.63,8.07
Cotton,36.49,930.31,8.31
Cotton,16.99,1276.24,6.86
Sugarcane,22.77,1443.28,74.18
Potato,19.85,1655.52,25.97
Wheat,12.47,396.6,7.47
Wheat,10.96,470.27,8.47
Potato,32.94,1473.63,26.12
Maize,13.88,2595.49,11.8
Rice,10.46,2156,10.68
Wheat,23.15,1657.57,9.42
Cotton,19.67,371.21,5.36
Cotton,11.98,470.7,6.39
Sugarcane,11.55,1874.96,76.23
Potato,37.39,779.32,24.34
Wheat,38.19,1739.73,10.42
Wheat,24.47,1433.89,6.91
Maize,35.45,761.39,10.59
Cotton,34,1463.76,8.08
Rice,27.38,2516.95,8.98
Maize,32.52,861.73,8.23
Cotton,37.92,2692.23,6.02
Potato,26.99,873.09,24.3
Cotton,25.35,1441.36,7.61
Rice,10.11,2107.4,9.66
Rice,26.26,2236.2,9.21
Wheat,34.53,1075.62,8.69
Sugarcane,32.86,341.21,72.8
Rice,29.37,1864.69,9.96
Wheat,10.74,1105.61,8.26
Sugarcane,37.76,1602.97,74.13
Rice,22.87,461.67,7.46
Cotton,27.15,1277.81,7.08
Rice,21.93,1877.86,8.54
Potato,20.47,508.05,23.09
Wheat,25.32,1482.86,9.12
Potato,24.84,1392.48,25.86
Sugarcane,20.69,1080.13,75.69
Cotton,34.12,2764.15,6.72
Cotton,11.52,2735.77,10.49
Sugarcane,13.51,1524.09,73.21
Cotton,12.48,771.09,7.91
Potato,26.95,1465.35,24.16
Cotton,22.38,2419.68,6.78
Wheat,23.56,1161.91,9.35
Wheat,27.3,1152.74,8.03
Potato,19.72,2322.36,25.17
Maize,15.49,1870.19,11.4
Cotton,19.2,1313.25,5.96
Rice,39.82,1596.63,10.41
Maize,38.58,1786.4,9.54
Sugarcane,38.7,703,75.54
Maize,10.83,1492.9,10.84
Sugarcane,12.68,1607.82,72.89
Sugarcane,11.37,2788.38,74.88
Wheat,34.46,931.57,10.25
Wheat,39.74,919.73,7.5
Wheat,26.29,2202.14,8.03
Wheat,31.02,1137.77,7.29
Maize,20.57,440.54,8.6
Cotton,32.96,2694.86,8.31
Wheat,29.68,403.95,8.73
Cotton,34.03,2598.38,8.5
Maize,25,2331.88,9.04
Maize,15.82,1826.94,11.22
Potato,24.27,2503.95,24.23
Maize,19.36,789.44,10.13
Maize,30.82,768.53,10.65
Potato,14.11,1409.5,23.66
Rice,19.96,2791.26,11.36
Sugarcane,10.2,323.01,73.97
Rice,34.47,655.24,7.47
Potato,22.2,2097.23,26.07
Rice,33.29,945.82,10.18
Sugarcane,12.93,1686.06,76.18
Maize,15.81,2085.58,12.99
Wheat,35.51,2401.3,11.39
Potato,27.86,1691.93,25.7
Sugarcane,10.18,552.29,73.24
Potato,37.15,2034.65,24.19
Maize,39.5,1552.65,10.82
Wheat,29.84,2035.26,8.5
Potato,31.83,442.93,23.67
Sugarcane,14.01,308.88,73.87
Cotton,32.99,2567.62,9.86
Potato,12.97,1721.06,27.58
Rice,36.69,746.68,8.07
Wheat,25.14,2061.47,11.6
Potato,14.24,2068.39,23.84
Wheat,12.66,2587.08,11.83
Sugarcane,23.2,2217.38,75.24
Potato,10.16,2396.78,25.43
Potato,38.84,2388.45,26.85
Potato,15.12,1034.18,25.62
Sugarcane,22.59,1604.67,74.55
Sugarcane,28.2,388.36,74.79
Wheat,30.24,406.9,6.48
Cotton,26.94,2503.05,10.55
Wheat,15.36,427.7,7.36
Sugarcane,24.15,1672.28,76.04
Potato,19.68,2621.62,25.9
Wheat,12.68,813.69,5.72
Cotton,21.63,1406.73,10.68
Rice,28.26,1919.08,12.33
Wheat,13.06,1704.59,9.9
Cotton,14.95,1209.07,7.25
Sugarcane,12.59,2269.08,76.06
Sugarcane,10.03,1323.58,76.91
Potato,38.09,1265.23,22.72
Rice,35.15,353.98,7.77
Potato,16.95,2461.42,26.59
Rice,27.33,2798.49,12.65
Cotton,34.05,2158.21,10.1
Sugarcane,21,2727.47,78.2
Maize,32.17,1538.75,13.16
Potato,36.06,1754.05,23.95
Rice,24.96,2511.58,11.07
Potato,36.64,1609.92,23.44
Sugarcane,16.3,478.7,73.2
Potato,37.04,2146.02,25.88
Potato,34.16,647.51,22.9
Maize,35.2,1157.48,9.93
Sugarcane,10.13,2411.14,76.86
Cotton,29.91,994.12,6.57
Sugarcane,22.02,2636.33,74.43
Wheat,28.14,2338.05,8.49
Maize,12.51,2720.42,9.5
Potato,17.09,562.13,23.69
Maize,20.54,1036.75,8.51
Potato,31.55,2277.95,24.53
Sugarcane,26.59,1983.61,78.24
Sugarcane,10.44,2209.69,74.71
Potato,20.04,2481.08,25.92
Maize,38.2,980.62,13.12
Sugarcane,15.4,2730.94,74.02
Maize,17.1,2198.7,9.19
Potato,19.22,2669.59,26.94
Maize,18.04,572.32,8.21
Cotton,13.65,1694.7,7.6
Maize,19.38,2340.99,11.17
Sugarcane,26.18,523.09,72.43
Sugarcane,30.26,1513.54,75.46
Sugarcane,29.29,2294.22,75.18
Sugarcane,14.88,423.5,75.12
Maize,28.44,2093.9,11.04
Potato,20.75,2721.08,28.53
Maize,34.66,440.41,8.93
Wheat,20.87,2594.83,6.39
Wheat,39.3,1347.96,9.02
Rice,28.44,360.53,9.65
Wheat,22.87,1170.32,9.61
Sugarcane,25.09,1060.1,73.86
Rice,15.28,922.39,7.6
Wheat,30.4,2371.7,9.28
Sugarcane,38.89,1430.9,75.14
Rice,25.45,1070.29,10.85
Wheat,39.77,1075.27,9.65
Sugarcane,14.51,2780.27,75.88
Cotton,29.13,1847.05,5.42
Cotton,30.34,403.99,5.79
Maize,19.35,2519.8,10.88
Maize,20.55,2116.71,9
Rice,38.36,829.31,6.65
Sugarcane,28.36,583.91,75.03
Maize,33.45,1242.92,10.92
Potato,31.78,819.88,22.62
Wheat,28.33,2054.57,9.93
Potato,11.44,735.77,23.63
Rice,29.88,1609.36,6.99
Maize,20.35,1892.74,9.15
Sugarcane,24.07,1972.63,75.29
Potato,35.54,2214.37,24.91
Wheat,39.06,1557.29,6.06
Potato,30.83,827.75,23.5
Wheat,16.96,1148.76,8.89
Wheat,19.53,1249.25,9.62
Sugarcane,14.14,2018.55,72.72
Cotton,27.42,1864.6,6.01
Wheat,37.9,1537.56,6.8
Cotton,34.33,1483.43,6.62
Potato,26.31,450.4,24.24
Rice,38.24,2024.13,8.24
Wheat,36.9,2310.32,11.29
Sugarcane,20.83,2521.4,76.32
Potato,26.49,351.08,21.38
Sugarcane,18.88,2487.03,77.71
Wheat,10.26,2490.06,8.98
Maize,23.54,1957.78,9.64
Maize,32.5,996.35,12.03
Cotton,29.03,2531.21,9.32
Wheat,37.8,1168.76,7.94
Cotton,30.57,1752.59,8.01
Potato,14.24,1402.38,26.17
Wheat,18,2514.87,9.53
Cotton,13.76,945.16,7.58
Rice,33.84,1127.87,10.55
Potato,38.52,1319.77,23.58
Sugarcane,16.79,2436.96,76.58
Maize,32.97,1095.48,7.75
Maize,23.11,1021.59,11.33
Rice,20.66,2290.18,10.84
Sugarcane,39.61,1269.19,74.58
Maize,20.38,1962.28,11.46
Rice,29.83,2488.98,11.08
Maize,31.38,863.91,7.24
Potato,33.19,1460.85,27.79
Maize,35.86,1517.4,10.64
Wheat,26.99,1720.7,9.57
Rice,28.13,2596.18,12.09
Potato,31.33,2751.51,25.49
Potato,14.47,2302.83,24.41
Sugarcane,16,374.8,75.93
Sugarcane,32.93,592.61,74.58
Maize,14.05,594.16,8.05
Wheat,30.65,1629.03,8.65
Rice,10.97,407.86,7.91
Sugarcane,20.13,1579.27,74.74
Cotton,29.87,2179.56,5.75
Cotton,31.2,1054.82,4.72
Rice,28.9,1473.55,6.02
Wheat,23.25,541.45,7.9
Cotton,17.64,472.19,5.01
Cotton,28.4,1634.47,6.06
Maize,15.55,330.39,11.28
Cotton,11.81,2058.61,9.81
Maize,10.59,654.8,8.7
Wheat,18.03,2535.71,6.83
Rice,10.9,2425.67,7.51
Cotton,17.48,866.49,8.44
Cotton,18.68,887.64,4.04
Cotton,20.35,391.82,7.99
Rice,31.4,2758.97,10.07
Potato,23.24,438.23,24.08
Rice,39.56,1499.08,8.73
Cotton,38.42,2423.07,7.63
Maize,39.45,700.55,9.24
Sugarcane,22.37,2227.67,75.27
Rice,11.33,721.98,9.06
Sugarcane,35.81,1061.55,75.72
Sugarcane,23.05,939.04,74.84
Maize,29.23,417.66,9.5
Sugarcane,35.3,607.32,73.5
Maize,28.22,1988.37,9.4
Potato,32.11,515.2,24.89
Maize,17.46,2738.98,9.84
Sugarcane,15.85,952.23,76.19
Cotton,26.66,574.07,6.18
Wheat,29.14,1230.93,10.23
Maize,36.15,990.19,9.57
Wheat,34.64,496.13,6.58
Cotton,39.67,1941.52,6.99
Cotton,38.99,2244.23,5.18
Wheat,28.71,305.3,9.03
Cotton,25.1,1729.7,6.21
Sugarcane,32.82,1913.94,73.28
Cotton,17.84,2758.38,8.63
Wheat,20.57,1950.71,8.96
Sugarcane,33.01,1047.01,75.33
Wheat,38.5,1973.82,8.16
Wheat,36.86,992.16,9.74
Maize,12.19,648.96,7.45
Cotton,16.96,2153.6,6.03
Potato,18.2,1509.69,27.12
Rice,21.5,2679.67,10.69
Cotton,12.12,455.53,6.68
Rice,16.93,1498.6,8.49
Potato,31.48,927.39,26.73
Potato,17.33,1562.41,25.82
Rice,38.28,406.37,7.58
Cotton,22.69,401.14,5.26
Cotton,12.99,1640.37,7.52
Rice,35.28,1183,8.04
Rice,37.47,357.39,5.97
Potato,37.84,1821.74,25.27
Potato,24.82,1409.84,25.56
Potato,37.62,2742.46,28.52
Rice,31.28,2381.21,9.33
Cotton,15.87,2125.41,7.8
Cotton,26,1498.11,8.79
Wheat,22.99,1512.22,9.78
Rice,23.53,2650.13,8.37
Cotton,22.4,2129.04,7.68
Sugarcane,15.26,525.53,74.3
Wheat,21.7,1389.59,7.88
Wheat,25.36,1345.3,9.74
Potato,18.57,581.02,24.03
Maize,15.31,2413.92,11.67
Potato,15.95,1003.84,25.75
Wheat,15.79,1234.3,8.74
Maize,23.4,2749.28,9.93
Wheat,16.27,2005.15,11.06
Sugarcane,31.52,2314.65,75.59
Cotton,20.07,563.16,5.12
Potato,38.18,1650.03,26.55
Potato,11.88,2088.9,25.07
Potato,19.3,2333.13,23.59
Wheat,32.15,2512.04,9.41
Potato,30.54,524.69,25.39
Wheat,22.62,2148.19,7.94
Maize,36.11,545.38,11.27
Cotton,12.14,1310.37,8.6
Rice,25.27,1415.5,10.72
Sugarcane,16.01,1016.63,74.66
Rice,21.22,2458.28,10.63
Rice,30.97,1765.9,12.14
Sugarcane,12.97,651.31,70.34
Maize,11.31,1231.8,11.71
Cotton,22.62,497.05,7.18
Sugarcane,18.14,1536.45,75.64
