Crop,Temperature,Rainfall,Yield
Rice,31.62,1187.09,5.9
Maize,11.97,1104.57,11.44
Cotton,39,2407.99,9.89
Wheat,28.62,2424.21,10.27
Cotton,25.04,1998.45,5.59
Potato,22.38,2598.25,26.37
Potato,32.47,1936.76,25.74
Maize,20.69,1847.51,9.82
Cotton,33.31,534.2,5.39
Rice,31.32,326.1,8.13
Wheat,26.54,824.68,7.34
Potato,36.66,2266.95,25.95
Cotton,20.38,2622.99,8.81
Cotton,11.74,874.08,5.87
Rice,21.29,721.51,9.23
Potato,36.26,2388.95,23.07
Maize,12.32,1248.87,10.68
Wheat,32.89,2744.71,9.2
Wheat,34.76,2702.05,13.01
Wheat,22.84,1135.85,6.09
Sugarcane,15.84,1699.6,74.79
Sugarcane,20.67,1999.32,76.13
Wheat,21.95,1899.94,9.45
Sugarcane,37.97,2738.62,74.07
Cotton,18.54,1197.74,8.47
Potato,39.18,2114.77,23.91
Cotton,13.26,1752.47,7.77
Wheat,39.22,1601.5,8.02
Wheat,16.7,670.9,6.78
Potato,15.03,2184.04,27.77
Wheat,13.6,1293.91,8.09
Potato,19.49,623.18,24.66
Sugarcane,28.5,328.53,75.8
Potato,29.99,671.35,24.03
Wheat,21.1,2025.98,12.49
Rice,16.92,2171.89,7.52
Cotton,39.85,414.68,4.42
Cotton,18.12,686.92,8.81
Maize,21.35,2798.03,13.16
Potato,24.43,1334.66,23.97
Cotton,32.19,2537.52,7.35
Cotton,14.56,1317.01,9.35
Wheat,17.98,1622.61,10.27
Maize,39.91,2489.02,10.9
Rice,34.75,2774.65,11.81
Potato,23.32,477.49,20.32
Potato,13.26,1880.57,25.49
Rice,36,1471.16,10.4
Wheat,33.49,1648,11.02
Wheat,27.42,804.3,6.93
Rice,22.13,2535.88,11.05
Rice,38.07,1016.98,11.51
Wheat,18.87,648.38,6.92
Cotton,19.63,2072.14,9.99
Rice,36.27,2751.06,11.64
Maize,28.79,900.94,8.39
Rice,38.53,1472.43,9.49
Sugarcane,29.35,461.93,70.97
Maize,10.99,1133.69,12.12
Cotton,15.3,2314.46,8.59
Rice,18.45,2503.89,10.44
Wheat,36.02,885.9,7.89
Potato,34.93,1668.58,26.75
Maize,33.71,2262.07,13.91
Wheat,26.61,346.24,6.27
Potato,14.17,830.76,23.71
Sugarcane,13.94,393.35,74.79
Rice,13.78,617.06,9.05
Rice,35.64,744.16,11.73
Maize,14.25,373.96,7.12
Cotton,34.26,1394.7,6.46
Potato,35.34,1331.37,23.78
Wheat,13.15,1029.19,8.41
Wheat,37.06,1095.58,9.07
Wheat,36.93,1642.83,9.92
Sugarcane,29.15,2312.02,74.32
Cotton,25.39,2737.79,10.15
Cotton,29.42,2342.13,7.4
Wheat,22.14,1274.55,10.39
Wheat,27.66,2488.83,9.24
Potato,39.09,2360.46,25.37
Rice,13.4,2580.56,11.29
Maize,17.01,463.9,9.07
Cotton,25.72,1183.73,6.69
Cotton,17.76,416.33,7
Sugarcane,39.78,1103.61,74.41
Wheat,31.61,1001.5,9.07
Sugarcane,23.02,2576.08,75.65
Sugarcane,37.08,2662.3,77.17
Rice,14.33,2037.68,8.52
Rice,18.64,1006.99,7.12
Cotton,38.68,317.31,7.37
Potato,26.71,1976.39,22.61
Rice,37.62,1548.5,10.22
Sugarcane,39.53,818.37,75.44
Rice,20.81,739.4,9.39
Rice,27.29,1699.68,12.7
Potato,35.4,625.63,26.75
Potato,18.18,1672.65,24.92
Maize,23.4,2590.07,10.61
Potato,14.6,2278.68,26.17
Sugarcane,29.58,2653.57,77.35
Wheat,10.13,920.7,9.02
Wheat,23.48,2680.25,11.45
Sugarcane,37.87,1487.96,75.05
Cotton,36.92,1876.66,7.65
Cotton,34.11,1034.93,5.91
Wheat,14.23,2785.6,10.74
Maize,25.61,1394.41,11.23
Cotton,31.57,768.8,5.83
Maize,13.04,1734.85,8.89
Potato,14.41,938.95,23.92
Rice,11.2,1389.96,7.29
Maize,19.69,820.13,9.86
Rice,36.32,1266.91,9.14
Maize,25.22,531.31,7.6
Wheat,35.6,1011.99,7.56
Wheat,12.51,921.91,6.71
Potato,11.68,2669.33,24.8
Rice,34.12,1781.45,9.38
Sugarcane,24.93,366.37,73.07
Wheat,24.13,2584.2,10.93
Rice,24.27,1910.89,12.34
Sugarcane,21.43,1142.88,72.14
Cotton,36.59,1216.01,7.24
Cotton,25.63,378.55,7.74
Wheat,39.22,2735.81,11.15
Wheat,35.4,2451.21,7.6
Wheat,32.13,463.49,8.18
Wheat,29.09,2003.9,8.78
Wheat,35.06,1423.06,8.96
Potato,36.45,2320.75,30.11
Potato,14,1858.41,26.41
Cotton,20.79,1332.02,4.86
Rice,34.16,1391.03,11.79
Cotton,16.64,1928.93,7.98
Cotton,27.59,1936.78,10.49
Sugarcane,33.41,1694.08,73.61
Wheat,16.72,2510.4,8.97
Potato,22.06,2248.32,25.56
Cotton,37.45,596.6,6.61
Potato,20.68,2479.7,25.43
Cotton,28.14,804.47,9.53
Potato,23.02,2676.02,27.78
Cotton,36.31,2318.29,8.3
Cotton,22.72,2572.81,9.66
Cotton,20.78,1991.4,9.23
Cotton,15.2,1928.89,9.06
Sugarcane,20.48,922.77,75.77
Maize,30.09,1865.28,9.76
Rice,15.27,1350.62,7.88
Cotton,31.16,683.48,5.02
Sugarcane,10.32,1200.25,75.72
Potato,21.01,1955.36,22.01
Cotton,23.98,2489.22,10.29
Potato,12.88,1395.15,26.8
Wheat,30.52,1024.93,7.86
Maize,13.08,702.53,10
Wheat,12.7,1307.52,9
Potato,21.04,1011.34,25.94
Potato,32.15,1417.98,25.85
Maize,38.91,551.86,10.52
Maize,33.28,2138.7,12.54
Wheat,23.98,311.06,9.46
Cotton,18.18,2048.95,6.69
Maize,19.04,1066.58,9.61
Sugarcane,18.51,1198.11,72.37
Maize,18.35,727.91,7.7
Wheat,12.07,2720.45,5.96
Sugarcane,16.61,432.41,73.07
Rice,13.24,1007.64,9.95
Maize,10.22,667.29,9.4
Cotton,18.57,1505.67,6.95
Maize,20.57,1700,9.1
Sugarcane,37.82,790.8,74.5
Potato,39.84,1938.26,24.55
Sugarcane,27.38,1681.65,75.02
Cotton,37.03,2405.32,8.44
Rice,28.55,2566.36,12.2
Cotton,24.93,2036.29,6.04
Maize,11.28,1875.68,9.9
Sugarcane,11.34,1813.48,76.5
Rice,10.92,717.8,8.97
Wheat,14.5,2508.1,11.12
Sugarcane,12.31,1200.54,77.06
Sugarcane,15.84,2028.52,74.62
Wheat,25.58,1401.64,8.88
Wheat,25.1,2557.26,11.13
Cotton,20.33,1318.86,7.98
Maize,29.98,1699.97,9.53
Wheat,21.76,768.68,9.55
Cotton,16.61,1685.1,6.86
Rice,30.76,806.45,10.39
Potato,39.41,2286.28,23.96
Rice,34.32,1218.29,9.23
Rice,22.42,1360.84,8.64
Sugarcane,21.27,1900.79,75.5
Cotton,11.16,514.89,5.78
Maize,29.71,1086.97,11.63
Wheat,16.68,2633.34,7.08
Wheat,30.51,2455.3,10.29
Sugarcane,32.81,878.03,73.51
Cotton,36.39,1582.09,8.96
Rice,26.45,1758.3,8.23
Potato,34.9,1054.11,24.73
Wheat,31.7,1169.1,11.68
Rice,20.59,2744.89,12.74
Rice,13.19,646.33,6
Cotton,17.27,2578.36,10.68
Cotton,35.34,1185.61,7.42
Sugarcane,26.03,897.66,73.83
Potato,29.97,951.34,23.1
Maize,34.18,1008.24,9.9
Sugarcane,30.01,1017.25,75.53
Wheat,35.68,935.1,8.56
Wheat,12.59,2406.21,10.66
Sugarcane,37.11,969.48,73.19
Cotton,34.38,2454.6,9.61
Wheat,37.09,2723.17,9.75
Cotton,31.93,997.07,7.89
Sugarcane,18.23,1712.74,74.26
Sugarcane,13.42,1440.37,72.65
Wheat,13.89,2416.74,8.3
Rice,24.97,1070.7,9.73
Potato,21.73,2211.93,25.69
Maize,29.63,1489.1,10.74
Cotton,25.1,1877.27,5.21
Maize,13.76,1741.62,9.94
Maize,10.07,455.99,8.37
Sugarcane,13.85,1771.46,76.21
Sugarcane,14.4,2368.69,75.53
Sugarcane,31.6,1021.1,71.66
Cotton,18.56,1306.84,7.05
Maize,12.81,812.78,10.05
Maize,32.66,824.12,10.66
Potato,38.21,1067.71,26.74
Sugarcane,13.01,2184.27,74.63
Rice,38.89,1503.2,13.19
Sugarcane,38.51,2028,75.68
Sugarcane,25.69,2639.06,72.56
Wheat,18.87,2125.91,8.81
Sugarcane,14.14,1232.9,75.97
Cotton,34.72,1576.73,6.02
Maize,28.14,996.48,9.68
Sugarcane,29.54,464.37,72.62
Rice,35.83,1965.04,13.14
Maize,23.32,1954.61,10.49
Maize,21.04,2440.6,9.17
Rice,32.87,699.31,7.54
Wheat,18.92,2510.69,9.53
Potato,19.84,2285.89,25.29
Rice,21.43,568.16,8.43
Cotton,35.69,2756,7.35
Rice,33.37,397.63,6.05
Potato,18.74,2287.05,25.34
Wheat,14.31,1371.36,9.28
Sugarcane,21.78,2463.43,74.09
Sugarcane,28.74,2120.83,75.28
Maize,30.29,451.66,10.98
Sugarcane,16.01,899.99,75.58
Sugarcane,17.48,2681.05,77.3
Rice,37.9,667.99,5.57
Maize,21.55,471.22,7.36
Maize,19.42,685.65,10.72
Rice,30.87,2100.71,12.22
Cotton,24.04,399.07,6.97
Cotton,17.4,1382.04,7.77
Cotton,22.28,528.44,5.33
Potato,14.33,2017.88,26.45
Rice,18.39,932.44,8.52
Sugarcane,22.55,2011.65,76.31
Wheat,25.54,738.17,8.66
Cotton,32.25,1290.59,8.77
Sugarcane,21.55,2613.64,79.99
Cotton,26.37,1260,7.62
Wheat,38.53,585.04,10.14
Sugarcane,34.55,1224.89,76.32
Cotton,17.11,1436.53,4.89
Rice,16.4,1446.18,8.2
Potato,29.88,2073.08,26.11
Cotton,27.86,611.73,8.26
Maize,26.41,1453.91,12.24
Rice,14.63,934.88,9.94
Rice,20.88,1411.27,9.66
Wheat,32.78,732.62,9.65
Sugarcane,31.71,888.66,73.21
Wheat,14.96,1682.11,10.34
Rice,22.81,1053.2,8.27
Wheat,23.28,699.02,6.88
Sugarcane,25.26,1849.07,76.01
Rice,23.83,2391.17,10.12
Cotton,25.05,2353.5,9.09
Potato,34.39,2385.26,24.75
Potato,21.68,343.08,23.88
Wheat,26.56,2015.25,8.16
Rice,28.2,2796.97,10.46
Potato,38.27,2116.17,24.79
Rice,29.64,964.57,6.48
Cotton,13.92,1710.01,8.48
Maize,27.47,1495.14,11.22
Wheat,29.86,1447.55,9.72
Sugarcane,10.29,2106.62,72.33
Cotton,12.26,617.16,3.38
Cotton,10.57,598.4,5.93
Maize,11.45,1566.17,8.74
Potato,12.69,2734.87,24.97
Cotton,38.73,453.84,3.72
Wheat,16.2,1226.35,9.72
Sugarcane,16.14,1572.1,74.06
Cotton,35.72,303.14,6.25
Potato,32.58,1036.69,25.57
Potato,30.27,577.1,22.79
Rice,22.65,2063.86,8.21
Rice,10.94,1397.58,8.85
Cotton,34.8,1856.62,6.26
Potato,35.82,1806.05,23.29
Sugarcane,24.45,1194.4,71.87
Maize,29.35,388.57,8.66
Maize,24.33,969.28,6.02
Rice,18.88,1502.89,11.35
Wheat,26.21,806.71,7.94
Sugarcane,30.66,2644.21,75.66
Cotton,14.64,1334.04,9.46
Potato,25.92,1180.49,23.03
Maize,33.28,568.88,8.06
Rice,24.27,990.36,7.73
Wheat,14.71,1746.31,8.01
Maize,36.09,2349.07,12.66
Wheat,30.22,2233.57,8.17
Sugarcane,28.98,2012.74,75.32
Potato,29.55,2631.2,26.59
Wheat,17.35,907.56,8.66
Potato,24.77,886.87,23.7
Wheat,19.78,416.62,8.3
Rice,35.01,2059.15,9.83
Wheat,27.66,2302.79,9.37
Potato,31.52,949.18,24.44
Potato,29.81,2276.74,25.93
Sugarcane,24.51,2072.44,74.51
Rice,34.15,1652.46,9.46
Wheat,28.46,1683.68,10.45
Rice,16.8,2062.74,9.14
Potato,18.72,2795.39,27.57
Wheat,34.81,1097.75,6.71
Cotton,38.24,481.72,3.84
Maize,26.44,2048.87,9.7
Rice,21.57,372.12,7.19
Maize,28.75,2537.12,11.94
Cotton,24.51,2731.76,10.09
Rice,35.25,2116.11,8.18
Maize,34.99,1157.63,10.61
Sugarcane,23.68,864.3,75.05
Maize,34.14,575.58,8.25
Potato,15.79,314.87,25.17
Cotton,21.22,1376.1,9.33
Cotton,12.39,1917.78,5.92
Sugarcane,34.23,1240.9,73.27
Rice,39.26,1395.49,8.68
Maize,27.3,2013.07,10.96
Cotton,32.99,1322.58,6.4
Cotton,22.05,2233.54,9.95
Potato,26.85,1905.86,23.69
Cotton,20.42,1978.5,6.7
Rice,30.91,1848.28,10.55
Maize,17.39,599.29,8.05
Potato,14.6,2010.2,25.48
Wheat,36.96,1780.58,9.39
Potato,35.93,1735.66,23.75
Rice,35.05,1795.95,7.65
Potato,34.65,2767.69,27.87
Wheat,31.89,1390.15,6.08
Cotton,36.24,565.17,5.4
Maize,16.31,1582.18,11.72
Potato,36.11,674.86,22.59
Sugarcane,37.53,2315.89,75.32
Potato,31.48,924.06,23.63
Maize,27.98,2789.16,13.8
Sugarcane,17.08,743.99,72.7
Maize,35.98,1245.07,11.79
Maize,27.3,665.4,13.35
Wheat,28.32,1348.08,7.36
Sugarcane,28.2,1510.14,75.27
Sugarcane,36,2158.4,76.05
Sugarcane,14.11,303.48,74.75
Maize,11.85,877.01,8.69
Wheat,16.72,974.81,9.65
Potato,24.75,1801.52,24.83
Wheat,24.08,992.99,8.23
Maize,25.36,1517.1,9.98
Rice,13.43,1519.44,11.07
Cotton,33.79,2326.12,7.9
Maize,19.06,2489.74,10.51
Rice,37.4,2742.58,10.26
Sugarcane,35.2,2401.99,78.33
Maize,11.9,2494.9,11.67
Cotton,11.61,2727.44,11.13
Wheat,28.87,2368.57,6.47
Cotton,12.32,811.59,8.88
Cotton,27.16,2280.91,8.6
Wheat,12.37,2073.85,8.62
Maize,24.38,1689.65,8.07
Cotton,22.57,736.24,4.62
Cotton,27.73,420.04,10.18
Potato,20.69,842.87,26.05
Wheat,14.2,2492.36,11
Maize,35.26,974.06,10.03
Maize,18.98,1417.45,10.68
Sugarcane,12.02,2793.94,76.04
Wheat,25.02,1573.73,7.72
Rice,36.33,2218.75,11.29
Maize,18.42,2287.59,12.7
Rice,23.52,2498.17,12.01
Sugarcane,22.08,1132.12,73.93
Cotton,11.45,681.32,7.13
Cotton,36.05,2521.55,11.6
Maize,32.77,1823.92,10.2
Wheat,12.87,1789.57,11.27
Sugarcane,13.96,1724.5,73.87
Sugarcane,10.32,387.63,72.22
Rice,39.57,921.88,9.46
Rice,22.49,1981.15,11.05
Sugarcane,37.91,382.48,72.59
Potato,22.6,1816.87,25.38
Sugarcane,13.11,425.58,77.38
Cotton,20.3,321.19,4.68
Sugarcane,22.55,2529.29,72.83
Cotton,15.3,2577.37,11.62
Rice,11.61,1025.17,6.88
Sugarcane,19.5,2462.31,74.97
Maize,26.18,487.3,6.46
Wheat,17.66,1328.97,9.64
Cotton,38.76,1491.11,10.44
Sugarcane,24.44,1321.37,76.57
Wheat,13.91,1170.94,8.11
Rice,22.4,1828.3,8.18
Maize,31.23,1990.7,11.17
Sugarcane,24.61,2696.18,74.89
Sugarcane,19.94,616.64,72.39
Potato,13.19,2550.98,28.09
Rice,23.79,2293.44,11.22
Rice,12.92,1006.84,10.39
Potato,21.13,800.64,21.83
Potato,13.49,591.25,21.88
Cotton,30.28,1359.31,7.91
Sugarcane,33.18,1675.34,72.71
Sugarcane,17.3,1724.43,72.42
Potato,12.24,1341.88,23.63
Potato,20.41,2013.38,25.2
Maize,26.82,2069.62,9.96
Cotton,33.04,1587.57,9.17
Maize,22.09,1679.24,10.27
Cotton,20.98,787.24,6
Sugarcane,37.25,1684.86,75.79
Cotton,23.49,488.2,10.29
Sugarcane,23.42,1726.69,76.41
Potato,22.3,1907.2,25.21
Wheat,20.9,2754.47,10.09
Wheat,31.85,1362.43,8.26
Cotton,18.45,1539.3,7.14
Rice,21.36,1430.4,9.37
Wheat,18.47,949.46,9.15
Potato,27.11,535.87,24.82
Sugarcane,38.81,1901.49,76.87
Cotton,21.71,480.26,6.16
Sugarcane,39.05,1375.16,74.79
Wheat,29.7,327.54,9.2
Wheat,33.86,2651.3,9.48
Sugarcane,19.99,2043.61,75.78
Rice,16.73,857.84,7.73
Cotton,27.3,990.39,8.14
Maize,39.72,1105.61,8.79
Maize,31.31,1597.7,9.96
Sugarcane,30.45,1879.46,74.09
Wheat,23.5,491.47,6.33
Maize,36.38,1950.87,9.38
Sugarcane,30.91,486.09,75.59
Cotton,30.25,2584.73,9.86
Cotton,18.78,1543.3,6.17
Potato,38.73,2634.19,27.1
Cotton,17.51,1906.07,8.01
Potato,25.71,1302.99,24.6
Potato,20.19,2257.07,24.65
Rice,15.42,470.2,11.78
Cotton,14.32,1767.57,9.07
Wheat,18.79,944.18,9.71
Cotton,30.67,2406.82,9.14
Rice,39.24,2526.57,6.91
Sugarcane,35.6,1763.67,75.39
Maize,16.54,952.19,8.57
Rice,12.35,1272.43,12.18
Sugarcane,30.6,1851.22,73.77
Potato,10.9,1363.12,24.31
Maize,35.77,2242.74,7.82
Cotton,34.77,1222.34,7.68
Sugarcane,33.81,1563.69,75.42
Maize,26.57,772.56,7.16
Cotton,39.21,2044.49,6.76
Wheat,23.75,2463.06,7.12
Wheat,39.6,1216.56,11
Maize,36.46,2686.79,13.18
Wheat,13.8,395.98,6.4
Wheat,36.85,850.86,5.91
Cotton,19.15,1331.14,6.44
Cotton,33.05,1361.13,5.8
Sugarcane,10.01,2283.5,75.69
Wheat,18.28,2517.96,11.38
Maize,32.75,1057.69,8.97
Wheat,39.17,1896.89,7.04
Rice,15.13,1679.07,7.87
Sugarcane,23.78,743.77,74.62
Rice,27.62,1115.09,7.73
Cotton,38.58,349.44,9.8
Cotton,23.6,1059.51,5.66
Wheat,38.01,563.69,7.7
Potato,39.35,2545.95,26.4
Maize,38.25,2547.28,11.27
Potato,32.46,2000.5,22.71
Wheat,13.79,2782.06,9.25
Rice,28.07,1749.71,8.73
Cotton,32.61,801.21,6.9
Rice,38.65,2511.69,11.02
Maize,33.34,820.99,10.27
Wheat,26.17,967.44,8.29
Rice,16.15,1946.82,11.52
Wheat,23.71,624,8.42
Rice,29.15,1824.53,8.89
Sugarcane,19.74,1057.03,72.67
Sugarcane,23.69,1865.16,77.29
Sugarcane,10.52,2295.38,74.28
Potato,36.37,1285.72,24.62
Wheat,11.04,1127.56,9.34
Rice,22.28,1126.85,8.49
Maize,25.33,1194.24,9.89
Cotton,39.17,2258.94,10.71
Potato,38.05,1376.4,26.09
Cotton,29.39,2083.95,9.2
Maize,27.52,2149.51,12.76
Cotton,21,1632.19,5.72
Sugarcane,11.23,1438.28,74.15
Rice,18.03,1246.05,11.96
Wheat,35.43,1937.7,6.7
Cotton,29.45,1586.18,5.25
Maize,34.43,1029.29,8.03
Wheat,35.11,1632.24,11.11
Rice,11.87,1945.06,10.09
Wheat,20.11,1661.38,10.42
Wheat,30.28,337.55,6.1
Rice,35.59,2782.94,6.91
Potato,34.04,2192.46,24.74
Sugarcane,22.66,908.72,75.97
Rice,37.96,2201.63,9.84
Wheat,19.02,2219.33,6.86
Maize,21.27,1802.07,8.18
Rice,15.44,1861.52,10.78
Rice,16.81,703.13,9.67
Sugarcane,10.26,1230.27,71.95
Cotton,19.25,1770.23,4.79
Maize,19.2,494.12,10.2
Maize,12.02,2745.19,13.13
Potato,20.21,554.58,23.92
Cotton,19.04,1308.88,8.47
Potato,33.97,2583.84,27.83
Wheat,14.69,338.09,7.65
Maize,31.75,2008.11,9.42
Cotton,13.9,1270.95,4.9
Potato,24.89,2093.1,26.31
Wheat,32.09,1959.76,8.55
Sugarcane,28.19,1792.41,74.46
Rice,29.38,2463.3,9.65
Maize,16.19,312.54,10.24
Cotton,34.82,665.18,7.47
Wheat,38.56,2266.92,9.62
Cotton,14.63,1887.51,8.85
Rice,36.65,2614.32,10.68
Potato,21.93,1397.46,24.53
Rice,30.97,1674.29,9.13
Rice,25.2,1860.61,9.12
Wheat,33.8,740.47,11.7
Cotton,11.36,658.73,4.5
Cotton,19.71,934.3,7.85
Sugarcane,11.42,1264.66,76.39
Potato,38.25,1519.28,24.4
Maize,15.1,1461.07,9.9
Potato,22.74,2280.01,24.4
Wheat,29.24,634.51,9.84
Sugarcane,23.85,1221.89,77.25
Rice,26.1,2664.97,8.45
Wheat,16.12,2229.86,9.2
Cotton,12.01,1369.97,5.64
Cotton,17.72,1753.06,10.65
Cotton,19.51,1475.55,7.34
Maize,22.47,1259.69,9.93
Sugarcane,18.88,631.97,70.64
Maize,11.07,718.23,8.91
Rice,12.84,1020.5,8.1
Maize,30.21,1213,9.19
Potato,11.89,929.16,24.25
Potato,11.39,1743.35,27.17
Maize,34.35,1795.31,9.42
Wheat,11.24,414.59,5.98
Sugarcane,12.06,1924.14,77.61
Sugarcane,26.49,1468.92,74.39
Maize,23.29,1667.57,8.91
Potato,38.93,2533.2,26.81
Cotton,38.11,758.34,7.8
Potato,29.81,1311.12,26.23
Potato,12.16,1512.89,26.99
Rice,25.1,1777.08,10.49
Potato,11.35,1994.22,25.88
Cotton,37.24,623.19,3.39
Cotton,29.8,2172.45,8.32
Maize,27.22,852.6,8.64
Sugarcane,22.84,2677.97,72.92
Wheat,25.29,564.19,5.65
Potato,22.01,2766.79,25.04
Cotton,12.99,2619.96,7.8
Maize,29.83,2523,9.65
Maize,39.89,375.8,7.72
Wheat,13.37,803.65,6.23
Potato,39.83,1719.51,23.38
Wheat,36.99,2103.15,7.29
Sugarcane,36.83,2136.9,75.88
Cotton,34.94,415.35,6.14
Sugarcane,37.71,2021.82,77.47
Sugarcane,17.39,1540.88,76.21
Rice,23.11,1083.98,9.56
Maize,24.39,2023.76,8.07
Wheat,12.04,926.79,7.97
Maize,39.43,1912.56,10.97
Maize,30.68,1830.4,9.45
Sugarcane,23.55,1777.81,77.47
Maize,39.77,1632.19,13.41
Potato,18.17,981.39,25.33
Maize,20.11,802.63,9.08
Wheat,15.73,1257.91,6.09
Maize,15.6,2727.1,11.22
Cotton,15.65,2268.83,7.93
Rice,28.33,1260.91,9.12
Rice,18.82,2009.2,11.28
Cotton,38.55,1001.95,7.74
Rice,34.5,836.72,8.49
Maize,14.84,1758.74,8.35
Wheat,35.02,940.4,6.57
Sugarcane,20.37,1666.22,76.38
Maize,16.83,500.62,8.18
Sugarcane,33.46,2387.35,76.82
Maize,35.71,1254.89,10.26
Maize,38.81,338.81,10.37
Potato,22.61,2695.67,23.87
Maize,26.86,1663.32,11.18
Wheat,28.45,2589.69,9.04
Wheat,28.83,769.79,9.25
Wheat,22.06,1050.61,10.18
Potato,14.57,1257.94,25.73
Maize,12.11,788.44,8.75
Maize,37.18,1434.96,11.88
Cotton,21,1003.59,7.9
Cotton,15.42,613.56,5.02
Sugarcane,39.51,503.71,76.97
Wheat,34.09,945.07,6.82
Potato,39.44,2753.07,26.08
Rice,18.36,940.67,8.06
Sugarcane,23.9,2438.64,74.58
Potato,34.26,1447.72,24.53
Sugarcane,26.56,930.89,75.5
Rice,20.65,2357.1,10.54
Rice,14.75,2187.26,8.24
Wheat,26.85,1843.58,9.42
Maize,27.95,1016.26,8.55
Sugarcane,31.62,2205.48,76.61
Potato,33.72,348.51,20.9
Rice,13.54,999.6,8.72
Wheat,28.84,2454.46,10.65
Sugarcane,33.44,884.96,75.12
Potato,21.67,1874.07,22.98
Maize,18.27,1498.18,8.74
Potato,24.39,1372.56,25.37
Potato,19.3,2015.51,24.29
Sugarcane,25.3,395.36,72.43
Rice,19.25,1544.7,8.55
Rice,22.68,1400.1,12.05
Cotton,37.45,2176.99,9.61
Wheat,37.5,1365.96,9.29
Potato,39.77,2561.89,27.84
Potato,24.58,2781.6,25.52
Wheat,15.04,2489.49,8.76
Maize,36.67,2290.36,15.56
Sugarcane,27.91,2092.51,77.4
Maize,32.43,1702.06,10.25
Rice,14.88,2267.15,8.74
Sugarcane,19.59,1807.21,75.69
Cotton,18.26,2704.76,4.5
Cotton,26.79,2523.67,9.19
Potato,39.92,1741.08,27.44
Sugarcane,28.37,1362.36,75.51
Wheat,27.19,792.36,8.39
Maize,32.77,911.86,10.61
Potato,19.86,846.99,23.26
Cotton,17.6,2529.03,8.08
Cotton,35.14,2592.02,7.9
Sugarcane,38.82,1100.34,73.67